close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0_score,topic_1_score,topic_2_score,topic_3_score,topic_4_score,topic_5_score,topic_6_score,topic_7_score,topic_8_score,topic_9_score,topic_10_score,topic_11_score,min_sentiment,max_sentiment,avg_sentiment
24.107332229614254,24.107332229614254,87727500,20170630,TSLA,24.049999237060547,24.107332229614254,1,0.1917919981803633,0.1805553503675314,0.1675688569173282,0.3489714655364956,0.0138888888892154,0.0138888888891991,0.0138895634446052,0.0138890270193696,0.0138889604299689,0.0138888888891634,0.0138892225476519,0.0138888888891072,0.0,0.0,0.0
23.507999420166016,23.507999420166016,94581000,20170703,TSLA,24.107332229614254,23.507999420166016,0,0.011177389620395259,0.06832013966416309,0.07780962967586627,0.04077707828709608,0.011177571981486879,0.01117724867753648,0.1802247181921089,0.07787862102276477,0.11278135510329179,0.09451052384596205,0.25298843067487303,0.06117729325445488,0.0,0.4574,0.3343
21.80599975585937,21.80599975585937,255700500,20170705,TSLA,23.507999420166016,21.80599975585937,0,0.0166666666667291,0.0166666666667158,0.0166666666667167,0.8166646483435015,0.0166666666667283,0.0166679813798458,0.0166672032415498,0.0166666666667229,0.0166666718896141,0.0166666666667185,0.0166668284784495,0.0166666666667078,0.8658,0.8658,0.8658
20.588666915893555,20.588666915893555,289867500,20170706,TSLA,21.80599975585937,20.588666915893555,0,0.013541694904688501,0.4135415037908519,0.0135416666667187,0.3830226130517208,0.0135416666667308,0.013541938185957801,0.013541792788621651,0.01354168861938905,0.013541849584954548,0.0135417242875453,0.08156018176107735,0.01354167969174315,0.4939,0.7639,0.6289
20.881332397460938,20.881332397460938,212653500,20170707,TSLA,20.588666915893555,20.881332397460938,1,0.0119058301314525,0.0119056636598855,0.0119049422826512,0.3779487132750604,0.0119047619052236,0.0119048821582514,0.5030002208033406,0.0119049430296026,0.0119047619051277,0.0119053595598659,0.0119051354000236,0.0119047858895144,0.0,0.0,0.0
21.814666748046875,21.814666748046875,173391000,20170711,TSLA,21.06999969482422,21.814666748046875,1,0.10443894738182422,0.10185159818123513,0.21037580162113828,0.03518520036024572,0.16851843840588482,0.035185185185355364,0.1018517021190996,0.03518560718678494,0.0351851851853271,0.03518520889085904,0.03518522037223174,0.10185190511001352,0.0,0.9194,0.41459999999999997
21.968000411987305,21.968000411987305,155191500,20170712,TSLA,21.814666748046875,21.968000411987305,1,0.0208336958918469,0.0208333333336377,0.0208334926461252,0.0208334200391519,0.0208333333337151,0.020833333333696,0.0208336920592965,0.0208333333336818,0.0208333333336359,0.2708332489639814,0.5208324503976426,0.0208333333335886,0.2716,0.2716,0.2716
21.560667037963867,21.560667037963867,128917500,20170713,TSLA,21.968000411987305,21.560667037963867,0,0.0141534391541882,0.08081985784229544,0.0141534888839634,0.014153507906936367,0.014153439154178465,0.08082013533410266,0.0141536688179427,0.0141534391541141,0.014153484619422,0.08082028643802074,0.4744709019507157,0.18399435074411974,0.0,0.3182,0.1815
21.85199928283692,21.85199928283692,84378000,20170714,TSLA,21.560667037963867,21.85199928283692,1,0.0537301448212394,0.2918244298560027,0.025158730158796737,0.0251591589005687,0.02515873015881226,0.16515867713610688,0.02515873015879736,0.025158829214098843,0.2880157117194338,0.025159363109209583,0.02515876460814822,0.02515873015878502,0.0,0.6486,0.38899999999999996
21.30466651916504,21.30466651916504,148153500,20170717,TSLA,21.85199928283692,21.30466651916504,0,0.013541987175051898,0.4135401297281015,0.0671102574178821,0.0135420076849266,0.0135418628306867,0.10025096088823734,0.01354214066624405,0.17707331794913794,0.013542329891488049,0.013541849455896302,0.14723138670447936,0.013541769607867751,-0.539,-0.3919,-0.46545000000000003
21.68400001525879,21.68400001525879,95355000,20170719,TSLA,21.882667541503903,21.68400001525879,0,0.0166666666667755,0.0166666666667523,0.0166666666667538,0.0166666666667712,0.0166666666667741,0.0166666666667687,0.0166666666667546,0.0166666666667647,0.0166679062583487,0.016666666666757,0.8166654270740402,0.0166666666667385,0.1655,0.1655,0.1655
21.994667053222656,21.994667053222656,77493000,20170720,TSLA,21.68400001525879,21.994667053222656,1,0.5576306992980125,0.06133561792371135,0.058138573488393415,0.026992232435693358,0.05392812092068089,0.0168913678592558,0.04713809338342008,0.09096496247360943,0.01689121549223958,0.016891138010855823,0.03630666721361628,0.0168913115005111,-0.5719,0.7925,0.34147777777777777
21.893333435058597,21.893333435058597,73524000,20170721,TSLA,21.994667053222656,21.893333435058597,0,0.20687838294112454,0.0152867996612161,0.015287095338658125,0.0152874071008252,0.03917134289291418,0.015287000130191526,0.23825989137656595,0.08671510940113107,0.039687540197790076,0.12242957200539478,0.1673122838313087,0.0383975751228793,0.3612,0.6249,0.508675
22.63999938964844,22.63999938964844,104838000,20170725,TSLA,22.834667205810547,22.63999938964844,0,0.16552296907261413,0.052447206495916686,0.01911395591912912,0.06846993360031255,0.019113776978128865,0.2333993106974357,0.17038692897201657,0.13022481790349347,0.019113756613925066,0.019113765415217063,0.019113919233416734,0.0839796590983935,0.0,0.7469,0.32156666666666667
22.92333221435547,22.92333221435547,72312000,20170726,TSLA,22.63999938964844,22.92333221435547,1,0.0208333333339375,0.0208333333338086,0.2708323376500781,0.0208351980869489,0.0208333333339295,0.0208333333338999,0.0208339648942923,0.5208314440282307,0.0208333333338057,0.0208333333338346,0.0208337220035016,0.020833333333732,-0.3182,-0.3182,-0.3182
22.33799934387207,22.33799934387207,73206000,20170728,TSLA,22.297332763671875,22.33799934387207,1,0.020965737223506965,0.020965608465682736,0.020965856662996035,0.13207671877950583,0.020965608465701682,0.020965624842791866,0.020965608465684783,0.020965608465693498,0.36328450260167644,0.02096560846568682,0.3159478666734109,0.020965650887661866,-0.296,0.0,-0.04933333333333333
21.564666748046875,21.564666748046875,128026500,20170731,TSLA,22.33799934387207,21.564666748046875,0,0.0187500000003676,0.018750050458467553,0.018750210413185052,0.0187500000003529,0.0187500000003626,0.20475522383900632,0.0187501507434857,0.0187500000003309,0.2327440869480169,0.14871865807219983,0.2637816195239814,0.018750000000242552,0.3818,0.8885,0.63515
21.72599983215332,21.72599983215332,196372500,20170802,TSLA,21.30466651916504,21.72599983215332,1,0.21874985143212605,0.018750000000193348,0.26874981009366244,0.018750123767317252,0.018750000000242552,0.018750118824101047,0.0187501255126351,0.143749977018617,0.0187500000001922,0.2187497437738786,0.0187502495768717,0.0187500000001622,0.2714,0.7964,0.5339
23.139333724975582,23.139333724975582,203025000,20170803,TSLA,21.72599983215332,23.139333724975582,1,0.0166666666668673,0.0166666666668245,0.0166666666668274,0.3931355135794568,0.0166666666668647,0.4401966843844739,0.0166666666668289,0.0166666666668474,0.0166678020345863,0.0166666666668332,0.0166666666667898,0.0166666666667991,0.0,0.0,0.0
23.69333267211914,23.69333267211914,106393500,20170810,TSLA,24.235332489013672,23.69333267211914,0,0.0166671912340014,0.2166472649015298,0.41668351551972,0.0166668420000712,0.0166666666668913,0.01666666666688,0.0166673722789494,0.0166669834476851,0.0166674155862231,0.2166663508138279,0.0166668908022591,0.0166668400819613,0.0,0.0,0.0
23.857999801635746,23.857999801635746,65487000,20170811,TSLA,23.69333267211914,23.857999801635746,1,0.05630359255896481,0.12136006919297732,0.030662690513846624,0.043482828624027844,0.0819443769172039,0.10441306498612293,0.18450821772603304,0.1011753093363767,0.043483054315716765,0.06912337533027062,0.08835450003718398,0.07518892046127497,-0.6908,0.8625,0.22703076923076923
24.253332138061523,24.253332138061523,67788000,20170814,TSLA,23.857999801635746,24.253332138061523,1,0.06166730362303708,0.057986127987222975,0.052103961698039776,0.06594375539206827,0.09965275535854942,0.14858790540374026,0.0163197465014113,0.01631962317394845,0.1140788965008834,0.07881960416636857,0.14720088257749903,0.14131943761723095,0.4019,0.8793,0.675375
23.16399955749512,23.16399955749512,81123000,20170818,TSLA,23.461332321166992,23.16399955749512,0,0.0119048758252166,0.0119048517594547,0.0119048154703989,0.0119047857358697,0.0119048522691631,0.0119048843787762,0.158073305960544,0.0119047619048641,0.0119049987569196,0.0119048424333405,0.7228781769677498,0.0119048485377021,-0.7364,-0.7364,-0.7364
22.52400016784668,22.52400016784668,97431000,20170821,TSLA,23.16399955749512,22.52400016784668,0,0.01736111111125995,0.0173611111112282,0.01736111111123035,0.36819544999371306,0.017361111111258,0.15549423453981032,0.017361226099166002,0.01736111111124515,0.01736119553427295,0.017361111111234652,0.32006011605437157,0.01736111111120935,0.0,0.6239,0.31195
22.75666618347168,22.75666618347168,64830000,20170822,TSLA,22.52400016784668,22.75666618347168,1,0.10879628453108436,0.13657408342145616,0.025462962963296736,0.02546296296336323,0.025463909167907434,0.0254629629633536,0.136574034254036,0.025462962963338266,0.025463827427026003,0.24768448572696253,0.0254629629632185,0.1921285606549568,-0.0258,0.4019,0.12536666666666665
23.51799964904785,23.51799964904785,74317500,20170823,TSLA,22.75666618347168,23.51799964904785,1,0.025462962963607467,0.13657407294343565,0.10879629119402486,0.10879638655882594,0.025462962963599067,0.10879627643785512,0.025462962963483868,0.025462962963543334,0.0254629629634669,0.0254629629634978,0.24768518518433438,0.13657400990032506,0.0,0.2263,0.1181
23.203332901000977,23.203332901000977,52260000,20170825,TSLA,23.52866744995117,23.203332901000977,0,0.0153061804073715,0.04387777901409937,0.13188281859180997,0.015306172705235271,0.038226798650385176,0.0724491469968537,0.0153062021790059,0.01530619119108787,0.09693920622421422,0.049528613265780785,0.4497485279187945,0.056122362855361194,-0.7083,0.4019,-0.039142857142857146
23.04400062561035,23.04400062561035,56460000,20170828,TSLA,23.203332901000977,23.04400062561035,0,0.16545657217219492,0.11109805156709852,0.01607660448947547,0.1015466871435645,0.031461140255724766,0.07982008777651542,0.1131529840668529,0.031461196976851555,0.016076668345500054,0.031461278452090756,0.28631221101103654,0.016076517743094022,-0.4341,0.8472,0.1495923076923077
23.15733337402344,23.15733337402344,61105500,20170829,TSLA,23.04400062561035,23.15733337402344,1,0.2862635160113561,0.0208333333334762,0.0208335102914064,0.0208333333335077,0.0208333333335126,0.505402786448367,0.0208333333334801,0.0208333333334969,0.0208333333334753,0.020833333333484,0.0208335205809841,0.0208333333334531,0.25,0.25,0.25
23.545333862304688,23.545333862304688,51193500,20170830,TSLA,23.15733337402344,23.545333862304688,1,0.0347223643935807,0.0347222222233304,0.0347236172905685,0.4513880326264403,0.0347222222236123,0.03472303170929405,0.2013873984167298,0.0347222222234908,0.0347222222233235,0.0347222222233912,0.03472222222308605,0.0347222222231518,0.3023,0.5356,0.41895
23.726667404174805,23.726667404174805,61092000,20170831,TSLA,23.545333862304688,23.726667404174805,1,0.14745330654930885,0.12187453427296963,0.10044634191903463,0.05349902419367879,0.08616102813761031,0.047394727856500354,0.014732503734139651,0.014732298223638788,0.014732758609997374,0.014732242607032126,0.3695090482181097,0.01473218567797935,-0.296,0.7876,0.10066249999999999
24.415332794189453,24.415332794189453,62778000,20170913,TSLA,24.183332443237305,24.415332794189453,1,0.0092598114576994,0.0092594557021818,0.1203696522856531,0.0092597492573395,0.231481593587167,0.313253173453613,0.0092596356829004,0.0092592599663095,0.260819625262109,0.0092592592595826,0.0092594989786252,0.0092592851068191,0.2263,0.2263,0.2263
25.176000595092773,25.176000595092773,108037500,20170914,TSLA,24.415332794189453,25.176000595092773,1,0.01212123320758925,0.0121212191572692,0.13384355707790804,0.01212126776264185,0.112121051357588,0.05757959494814615,0.012121421975980151,0.19039912891770558,0.28484850777655224,0.01212130184732735,0.10077929132916835,0.05982242464212325,0.1531,0.6249,0.389
24.92733383178711,24.92733383178711,73786500,20170920,TSLA,25.00666618347168,24.92733383178711,0,0.0208333333339181,0.0208333333337934,0.0208333333338017,0.020833333333895,0.2708328442813407,0.5208323764894057,0.0208333333338059,0.02083333333386,0.020833498636939,0.0208339182964069,0.0208334136841947,0.0208339486086382,0.6697,0.6697,0.6697
22.99933242797852,22.99933242797852,114088500,20170925,TSLA,23.4060001373291,22.99933242797852,0,0.4152774955461726,0.01527834480081565,0.015277777778495651,0.01527778648053835,0.015278084555151299,0.09861100926087761,0.0152779335369403,0.0152777777785847,0.0152778765118043,0.0152779412570567,0.34861019471519306,0.015277777778369198,0.0,0.3182,0.1591
23.01666641235352,23.01666641235352,107344500,20170926,TSLA,22.99933242797852,23.01666641235352,1,0.015741054367571932,0.01574079512077167,0.0157409515125359,0.01574076896310817,0.015740740740995133,0.4277207243429297,0.015740740740949066,0.23726502928448048,0.015740775756518135,0.015740888835537634,0.1933467895936908,0.015740740740910867,0.0,0.6486,0.43239999999999995
22.731332778930664,22.731332778930664,90904500,20170927,TSLA,23.01666641235352,22.731332778930664,0,0.11621296182716145,0.01875009827584735,0.01875043526860575,0.018750000000476302,0.0187500000004894,0.14374994283066014,0.1556544740041072,0.0187500000004466,0.01875000000038785,0.0187500000004115,0.43438192158949174,0.01875016620191415,0.0,0.2263,0.11315
22.739999771118164,22.739999771118164,76606500,20170929,TSLA,22.63999938964844,22.739999771118164,1,0.013988146761542312,0.013988136251029721,0.013988144682892167,0.03979719064207358,0.1965273456716117,0.04557447645294363,0.16109006444979548,0.013988150430986676,0.013988233465025035,0.013988189587288924,0.4590938172005809,0.013988104404229299,0.0,0.9455,0.10505555555555555
22.768667221069336,22.768667221069336,79302000,20171002,TSLA,22.739999771118164,22.768667221069336,1,0.0138888888892484,0.1805555662972979,0.0138888888891769,0.6805539025725102,0.0138893531825543,0.0138900668342273,0.0138888888891794,0.0138888888892126,0.01388888888917,0.0138888888891872,0.0138888888891094,0.0138888888891261,0.6588,0.6588,0.6588
23.667333602905277,23.667333602905277,122452500,20171004,TSLA,23.209333419799805,23.667333602905277,1,0.18055517583344,0.0138888888890899,0.0138888888890935,0.1805552124612013,0.013888888889141,0.0138888888891284,0.0138891308829539,0.0138888888891189,0.0138900925752742,0.0138888888891009,0.5138881660234,0.0138888888890575,0.0,0.0,0.0
23.68866729736328,23.68866729736328,62575500,20171005,TSLA,23.667333602905277,23.68866729736328,1,0.06446292671405911,0.02071440626616692,0.020714438669901438,0.0207144383271829,0.02071431450401428,0.05305597926809286,0.08568357077927764,0.15128971840296884,0.22071426843869535,0.16322410236351986,0.02071431680543608,0.157997519460684,0.1505,0.9313,0.6925600000000001
23.79199981689453,23.79199981689453,64462500,20171006,TSLA,23.68866729736328,23.79199981689453,1,0.06658263193484558,0.0748080117819342,0.059920983959362434,0.4176809694377485,0.0533836750224442,0.013901690159729863,0.01390205496104867,0.06021353271516458,0.024938077821212486,0.013901818415800323,0.13968063452517318,0.0610859192655355,-0.7152,0.6369,-0.01345384615384615
22.86266708374023,22.86266708374023,112405500,20171009,TSLA,23.79199981689453,22.86266708374023,0,0.0208333333335551,0.0208333333335078,0.0208341836347889,0.0208333333335464,0.0208333333335522,0.5208332829499803,0.0208337895940301,0.020833333333533,0.02083342531257,0.0208333333335174,0.2708319851739387,0.0208333333334797,0.0,0.0,0.0
23.63999938964844,23.63999938964844,67512000,20171011,TSLA,23.70599937438965,23.63999938964844,0,0.0166666666667884,0.0166666666667624,0.0166667484950373,0.0166666666667838,0.0166666666667868,0.0166666666667808,0.016666666666765,0.0166666666667763,0.3777223574598309,0.0166666666667677,0.4556108940441734,0.016666666666747,-0.3566,-0.3566,-0.3566
23.71199989318848,23.71199989318848,61305000,20171012,TSLA,23.63999938964844,23.71199989318848,1,0.02224340275163575,0.022243303911875113,0.046862164899788124,0.10104636542409796,0.03883089736018674,0.0222434438797621,0.054131759332584274,0.0555987697020239,0.13513235082538663,0.08663731147340763,0.39278693486457417,0.02224329557467714,0.0,0.8126,0.3728625
23.37333297729492,23.37333297729492,80632500,20171016,TSLA,23.704666137695312,23.37333297729492,0,0.0277777777786221,0.027777777778442,0.3611105769921769,0.0277777777785887,0.0277777777786111,0.3611107315451283,0.0277777777784603,0.0277777777785381,0.0277777777784381,0.0277777777784785,0.0277786914561805,0.0277777777783349,0.5106,0.5106,0.5106
23.976667404174805,23.976667404174805,74086500,20171018,TSLA,23.71666717529297,23.976667404174805,1,0.2708334666241576,0.0208333333340805,0.2708332777300847,0.0208333333342456,0.0208333333342707,0.0208333333342237,0.0208333333341011,0.0208333333341886,0.0208333333340759,0.0208333333341215,0.2708332556384895,0.0208333333339602,0.0,0.0,0.0
23.45400047302246,23.45400047302246,75927000,20171019,TSLA,23.976667404174805,23.45400047302246,0,0.018601209809319924,0.018601640909581562,0.018601190476648637,0.06111418084587595,0.018601411715146038,0.18526735672819425,0.19774934979433173,0.04985119574571609,0.060267918372710616,0.1019344022837129,0.25080887182855727,0.0186012714902045,0.0772,0.8718,0.61665
23.00666618347168,23.00666618347168,73956000,20171020,TSLA,23.45400047302246,23.00666618347168,0,0.0277784725042509,0.3610958153881913,0.3611222803013808,0.0277777777782175,0.0277777777782296,0.027777777778207,0.0277789538920802,0.0277783057195127,0.0277790265124242,0.0277777777781578,0.0277781513187562,0.0277778832505912,-0.1419,0.8734,0.36574999999999996
21.744667053222656,21.744667053222656,75352500,20171026,TSLA,21.7226676940918,21.744667053222656,1,0.02326390465246504,0.02326389754899994,0.040816028596616996,0.40211845374197724,0.02326389458315234,0.0232638924039694,0.023263917963427076,0.02326390829470474,0.03649001692761924,0.2899305555546521,0.0677976310361037,0.02326389869631174,-0.6249,0.0,-0.31796
20.19933319091797,20.19933319091797,81706500,20171109,TSLA,20.292667388916016,20.19933319091797,0,0.025000000000331635,0.02500000000026083,0.15833332547633158,0.1583333404915401,0.02500000000032727,0.2916670307816833,0.025000000000267964,0.0250000513012167,0.02500000000025923,0.025000484488921032,0.025000000000203266,0.1916657674586565,-0.2263,0.0,-0.07543333333333334
21.02666664123535,21.02666664123535,113773500,20171113,TSLA,20.19933319091797,21.02666664123535,1,0.011904761905581,0.0119047619054063,0.0119058667331545,0.0119047619055486,0.1885567993481315,0.0119050703286088,0.1547616239113391,0.0119051784258978,0.0119047619054024,0.0119055943562815,0.5495360573693456,0.0119047619053025,0.6249,0.6249,0.6249
20.753332138061523,20.753332138061523,89680500,20171115,TSLA,20.57999992370605,20.753332138061523,1,0.29236116867337797,0.1048609014835834,0.02152796654413135,0.12152779417718139,0.0215277777782167,0.02152779794799365,0.13402770797332964,0.07152770483629983,0.0840277730359092,0.08402785199385447,0.02152777777805055,0.0215277777780713,-0.802,0.0772,-0.441575
21.187332153320312,21.187332153320312,108919500,20171121,TSLA,20.582666397094727,21.187332153320312,1,0.0138888888897628,0.0138901975324695,0.0138888888895887,0.0138890132147047,0.0138889447551128,0.013889165966435,0.2869911566477008,0.1805556159767316,0.013888888889572,0.0138888888896139,0.4074514159205257,0.0138889344277819,0.8221,0.8221,0.8221
21.170000076293945,21.170000076293945,74242500,20171128,TSLA,21.12066650390625,21.170000076293945,1,0.0208335231685607,0.020833333333662,0.020833333333668,0.121134496923756,0.3541663316872269,0.020833396884747498,0.020833333333671,0.02083333333370965,0.02083333333366,0.02083396172959975,0.337198200703942,0.020833422233795952,-0.357,0.0,-0.1785
20.59000015258789,20.59000015258789,65274000,20171130,TSLA,20.502666473388672,20.59000015258789,1,0.3697087588982422,0.012566137566344867,0.012566358533942933,0.012566296340389966,0.012566137566397633,0.012566151209730966,0.2013000772874454,0.06812170164524224,0.1078040894693424,0.012566137566356265,0.16510201635025315,0.012566137566311466,-0.3182,0.1901,-0.042699999999999995
21.0086669921875,21.0086669921875,52027500,20171208,TSLA,20.74933242797852,21.0086669921875,1,0.02916666666708275,0.27916613609469154,0.02916666666699995,0.0291667055025195,0.029166666667077353,0.2164467575761662,0.02916666666700295,0.02916666666704135,0.0291675710845769,0.029166666667011946,0.24188606656699688,0.02916676317283185,0.0,0.0,0.0
21.92733383178711,21.92733383178711,119070000,20171211,TSLA,21.0086669921875,21.92733383178711,1,0.052083333333735105,0.0520833333336494,0.052083333333655155,0.05208333333371925,0.17708332680629446,0.05208333333371,0.05208333333365805,0.17708338901627566,0.0520833333336475,0.05208333333366675,0.17708328417438987,0.0520833333335985,-0.5849,-0.3182,-0.45155
22.60199928283692,22.60199928283692,93322500,20171213,TSLA,22.735332489013672,22.60199928283692,0,0.01909758340375365,0.3524270973451751,0.08721822859181116,0.0190976261592982,0.01909722222247795,0.1514665920003766,0.1415711283365376,0.0190982766603141,0.01909763204971925,0.019097425711181,0.13363331570196085,0.019097871817393898,-0.5423,0.5719,0.01479999999999998
22.525999069213867,22.525999069213867,86998500,20171214,TSLA,22.60199928283692,22.525999069213867,0,0.2604160773781858,0.1354160040148528,0.0104168057797951,0.0104171742315828,0.0104172051149384,0.0104175421514937,0.3854161789943156,0.0104166666674158,0.0104166666673171,0.010416666667357,0.0104168626929168,0.1354161496398286,0.25,0.25,0.25
22.89666748046875,22.89666748046875,103998000,20171215,TSLA,22.525999069213867,22.89666748046875,1,0.014285791525213351,0.11428572731785559,0.014286261239284,0.01428584061082645,0.01428616739939255,0.1554637604598907,0.0142857142858522,0.0142863682507466,0.014285714285847701,0.6016771992577273,0.014285741081536251,0.014285714285826898,-0.6124,-0.5563,-0.58435
21.93199920654297,21.93199920654297,89307000,20171220,TSLA,22.07333374023437,21.93199920654297,0,0.011193902127815476,0.011193785345133175,0.011193862986781052,0.011193783068967976,0.011193786143588076,0.10286750105643457,0.01119378306893865,0.01119379382178325,0.6395987749480657,0.0111937830689428,0.1567894462133899,0.011193798150158776,0.0,0.6369,0.31845
22.11066627502441,22.11066627502441,65778000,20171221,TSLA,21.93199920654297,22.11066627502441,1,0.14467070191508263,0.2559246323858748,0.08422590830697796,0.0395834375514517,0.12797591648740161,0.08422619731269318,0.02172625704861695,0.039583316316828814,0.06547619577066892,0.07529754619938563,0.021726385635536638,0.03958350506948079,-0.9335,0.8779,-0.04003749999999999
21.152666091918945,21.152666091918945,65676000,20171226,TSLA,21.68000030517578,21.152666091918945,0,0.10158635733458717,0.05552618660031111,0.08614987670177482,0.06365280276258327,0.050214057565801155,0.03312984507580303,0.2317110797784421,0.027832898869297584,0.03559167306739793,0.16651455399040005,0.1357940827650057,0.01229658548859545,-0.204,0.9325,0.32571666666666665
21.149999618530277,21.149999618530277,67822500,20180103,TSLA,21.368667602539062,21.149999618530277,0,0.012896842478414001,0.012896825397062349,0.0843252327133251,0.42956308591499565,0.0128968457241699,0.0128969753519603,0.1557540547144797,0.0128968253970966,0.15575397215304915,0.01289682564225435,0.08432568911616829,0.012896825397024199,0.4588,0.8685,0.6636500000000001
22.42733383178711,22.42733383178711,147891000,20180108,TSLA,21.10533332824707,22.42733383178711,1,0.0138888888890899,0.013888888889047,0.0138888888890499,0.0138891105453449,0.0138888888890872,0.1805553527824109,0.180555539223276,0.0138889163532412,0.0138892106647486,0.0138888888890557,0.5138885370966269,0.0138888888890215,0.0,0.0,0.0
22.4146671295166,22.4146671295166,72376500,20180112,TSLA,22.530000686645508,22.4146671295166,0,0.3184887040051744,0.0092594601947566,0.3310557587519051,0.0092594352387906,0.0092592592594202,0.0092592592594121,0.0092592980920545,0.0092592592594061,0.0092593006910967,0.0092592592593946,0.2671217467292216,0.0092592592593669,0.8705,0.8705,0.8705
23.05933380126953,23.05933380126953,79312500,20180124,TSLA,23.519332885742188,23.05933380126953,0,0.0119047619054766,0.1547617686515266,0.0119047619053345,0.0119047619054483,0.0119047619054673,0.1547619275727185,0.0119051311318126,0.0119050099691068,0.4404764991103125,0.0119047619053551,0.1547610921322068,0.0119047619052337,0.128,0.128,0.128
23.302000045776367,23.302000045776367,71206500,20180129,TSLA,22.856666564941406,23.302000045776367,1,0.0277777777783078,0.0277777777781947,0.3611111612346231,0.0277777777782869,0.361111060983211,0.0277777777782747,0.0277777777782061,0.0277777777782551,0.0277777777781922,0.0277777777782176,0.0277777777781028,0.0277777777781275,0.8519,0.8519,0.8519
23.62066650390625,23.62066650390625,93211500,20180131,TSLA,23.05466651916504,23.62066650390625,1,0.022222449717458025,0.022222468340699776,0.022222222222667423,0.14722223925639466,0.11388870665251505,0.022222363654366924,0.0222222572247393,0.0222222683950202,0.18888920622033992,0.12119577040451128,0.22222184980717516,0.07324819810411169,0.0,0.6124,0.32120000000000004
23.28333282470703,23.28333282470703,62965500,20180201,TSLA,23.62066650390625,23.28333282470703,0,0.027777933172511197,0.19444434927322427,0.02777799300309,0.19444412085236143,0.19444503522285675,0.0277779783712884,0.0277783673521387,0.027777853123493547,0.0277781077872698,0.027778252099645698,0.027778328059136402,0.19444168168298331,-0.2023,0.1154,-0.04345
22.916667938232425,22.916667938232425,55572000,20180202,TSLA,23.28333282470703,22.916667938232425,0,0.0166675008572064,0.08333354158667332,0.016666666667238535,0.01666668627295473,0.21666584565868016,0.0166667080875848,0.48333184265650025,0.016666666667309534,0.0166666666672249,0.016666864282998902,0.0166669122558764,0.08333409833975164,0.0,0.4019,0.13396666666666665
22.208667755126957,22.208667755126957,66961500,20180205,TSLA,22.916667938232425,22.208667755126957,0,0.025462962963092698,0.025462962963065005,0.025463836833983764,0.0254629866870376,0.025463114242831635,0.025462962963084566,0.025463293770278336,0.0254629629630798,0.5532405892398681,0.025462962963070667,0.19212840144755883,0.0254629629630486,0.0,0.0,0.0
22.264667510986328,22.264667510986328,76326000,20180206,TSLA,22.208667755126957,22.264667510986328,1,0.04726350798841433,0.0660134228707265,0.0472635753844438,0.016014093265059762,0.0971591893618073,0.09934711752452831,0.016014081852383174,0.047263471444902366,0.30523797744520287,0.016013589772946913,0.2263962524925242,0.016013720597059886,0.0,0.6486,0.1093625
23.0,23.0,104538000,20180207,TSLA,22.264667510986328,23.0,1,0.0170139020825954,0.01701388888929735,0.22534720908382513,0.058680658129078904,0.0170144155395082,0.3578645705055783,0.08868833496914989,0.01701389834612035,0.017014404855567072,0.017013895639935925,0.15032090356572217,0.01701391839362065,0.0,0.5859,0.3595
21.048667907714844,21.048667907714844,93417000,20180212,TSLA,20.69466781616211,21.048667907714844,1,0.029535784928281468,0.03969949697237015,0.039665232447584145,0.011017209930416567,0.02989432379350211,0.04995788797386174,0.0508104232481219,0.039636749498306534,0.22962260896360454,0.052173184444200965,0.4010968927831383,0.026890205016611116,-0.8176,0.4939,0.017255555555555555
22.36599922180176,22.36599922180176,84639000,20180216,TSLA,22.271333694458008,22.36599922180176,1,0.0119047619049924,0.1970071592975261,0.396485583379384,0.0119047674941826,0.0119047619049894,0.011904761904978,0.2993639461107639,0.0119047619049695,0.0119047619049421,0.0119051624382795,0.0119048098500781,0.011904761904914,-0.5994,-0.5994,-0.5994
22.31800079345703,22.31800079345703,60141000,20180220,TSLA,22.36599922180176,22.31800079345703,0,0.0277777777780061,0.0277782561688772,0.0277777777779606,0.027777777777997,0.027777777778003,0.0277777777779918,0.0277780876352762,0.0277777777779833,0.0277783788649899,0.0277789485725843,0.6944418843124016,0.0277777777779284,-0.5214,-0.5214,-0.5214
22.21999931335449,22.21999931335449,48294000,20180221,TSLA,22.31800079345703,22.21999931335449,0,0.0159970450622554,0.0576635023276693,0.18266368373105651,0.015997023809677675,0.04724702332191327,0.10524930208766259,0.0159970424580984,0.015997034901850827,0.4010889720167707,0.01599702380965675,0.1101053226637585,0.0159970238096295,-0.2023,0.6652,0.367575
23.07799911499023,23.07799911499023,104547000,20180222,TSLA,22.21999931335449,23.07799911499023,1,0.021470333365069774,0.021469970896411863,0.039609258010206254,0.0214701588453673,0.17572498008021195,0.24768590164701454,0.05272021277596822,0.02146991827302011,0.11522013568235843,0.06313660557376279,0.1985525852512926,0.021469939599315698,-0.4341,0.8555,0.10837500000000003
23.39933204650879,23.39933204650879,71961000,20180227,TSLA,23.82799911499023,23.39933204650879,0,0.03618812974341408,0.048261051144295894,0.06128128266819095,0.10584908876361684,0.15413702133359555,0.10396757573297383,0.15242986463633842,0.009989011697132625,0.009988897791087074,0.009988850947915774,0.08183078223569928,0.2260884433057392,0.1655,0.802,0.45665
