close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0_score,topic_1_score,topic_2_score,topic_3_score,topic_4_score,topic_5_score,topic_6_score,topic_7_score,topic_8_score,topic_9_score,min_sentiment,max_sentiment,avg_sentiment
14.597332954406738,14.597332954406738,30492000,20160602,TSLA,14.637332916259766,14.597332954406738,0,0.0200000000190291,0.0200026906107342,0.2199999208521385,0.0200000000162736,0.6199864158936309,0.0200000000175027,0.0200000000173363,0.0200094088267074,0.0200006611411214,0.0200009026055254,0.6124,0.6124,0.6124
14.599332809448242,14.599332809448242,33435000,20160603,TSLA,14.597332954406738,14.599332809448242,1,0.025238958462417124,0.169161055612341,0.0609528944851457,0.40850761459827456,0.025239917870691526,0.08130710414377093,0.025240588804068098,0.1538730696101492,0.025239642770872824,0.025239153642268725,0.335,0.7906,0.56675
15.489333152770996,15.489333152770996,93204000,20160607,TSLA,14.711999893188477,15.489333152770996,1,0.0250011018083916,0.0250000000303418,0.0250000000324478,0.0250000000328998,0.3097224244054526,0.025002299303825,0.0250000000350722,0.0250000000400273,0.490274174274739,0.0250000000368023,0.0,0.0,0.0
15.701333045959473,15.701333045959473,89580000,20160608,TSLA,15.489333152770996,15.701333045959473,1,0.0166674970695863,0.0166667441717629,0.3893588795543594,0.0166675485708211,0.0166666666731572,0.0166679525251086,0.01667029462619,0.016668615159568,0.1900029293464677,0.3039628723029784,0.3612,0.3612,0.3612
15.290666580200195,15.290666580200195,67381500,20160609,TSLA,15.701333045959473,15.290666580200195,0,0.0333342371233885,0.0333333333485728,0.0333333333496425,0.0333333333498668,0.6999969354825827,0.0333333333511414,0.0333333333509524,0.0333333333534491,0.0333333333511425,0.0333354939392611,0.0,0.0,0.0
14.586000442504885,14.586000442504885,90399000,20160610,TSLA,15.290666580200195,14.586000442504885,0,0.022123338523281466,0.37346014516553994,0.2055172514915421,0.02212379809340383,0.0221265653869079,0.022123883084953833,0.022124247897933297,0.022123163182110665,0.19252924522534212,0.0957483619489843,-0.5267,0.7003,0.06136666666666668
14.513333320617676,14.513333320617676,43627500,20160615,TSLA,14.330666542053224,14.513333320617676,1,0.06047713964631102,0.01989848700020166,0.20916834476406915,0.01989825925341404,0.09132768346958524,0.17301679864979919,0.11651544146115979,0.019900947650939454,0.26989888363646075,0.01989801446805937,-0.296,0.6808,0.15237142857142857
14.364666938781738,14.364666938781738,46689000,20160617,TSLA,14.528667449951172,14.364666938781738,0,0.22835856438441957,0.08355404361658013,0.0177781857104942,0.017778503779450134,0.017778119887499232,0.017778822090868965,0.017777777803073432,0.19619533569642664,0.38522190711145515,0.017778739919732067,-0.7469,0.5719,0.06206666666666664
13.11066722869873,13.11066722869873,356136000,20160622,TSLA,14.640666961669922,13.11066722869873,0,0.0142920269525188,0.4848710695233817,0.0142878459579472,0.0142962969934848,0.0142857143138704,0.0142872581639812,0.0142857143077788,0.4008149602894666,0.0142857143079882,0.0142933991895818,-0.5994,-0.5994,-0.5994
13.236666679382324,13.236666679382324,108081000,20160627,TSLA,12.876667022705078,13.236666679382324,1,0.0291745446023898,0.02917000190833735,0.40415021031118414,0.029170829213138953,0.0291679861402371,0.0291692017092254,0.36249012028372657,0.02916823476734895,0.02916740289521535,0.0291714681691961,0.0,0.3182,0.1591
13.452667236328123,13.452667236328123,93186000,20160628,TSLA,13.236666679382324,13.452667236328123,1,0.0333333333815886,0.0333333333713216,0.3666607760894717,0.033338208758631,0.3666676815035027,0.0333333333777177,0.0333333333772229,0.033333333383424,0.0333333333777172,0.0333333333794021,0.8016,0.8016,0.8016
14.012666702270508,14.012666702270508,89923500,20160629,TSLA,13.452667236328123,14.012666702270508,1,0.11667372726708933,0.03333432630684027,0.5333135966531077,0.033333519845658875,0.0333429328028854,0.11666502540294144,0.033334957666682825,0.033333333368896725,0.033335247319809524,0.0333333333660876,-0.3506,0.6249,0.32025
14.152000427246094,14.152000427246094,72646500,20160630,TSLA,14.012666702270508,14.152000427246094,1,0.2232920294297593,0.0200000000137133,0.2199999037082422,0.0200000000116397,0.0200002885685964,0.0200000666603518,0.416707711567969,0.0200000000141597,0.0200000000125466,0.0200000000130217,0.0772,0.0772,0.0772
14.26533317565918,14.26533317565918,77629500,20160705,TSLA,14.43333339691162,14.26533317565918,0,0.022296494171049727,0.053748400265824725,0.24411879789386165,0.022291877352079926,0.022292672018926225,0.02229181450956995,0.022292188374365002,0.26386079321114786,0.22020166480872277,0.10660529739445185,-0.8555,0.5859,-0.147875
14.29599952697754,14.29599952697754,73798500,20160706,TSLA,14.26533317565918,14.29599952697754,1,0.018000000012135843,0.01800018596966122,0.7553579738700109,0.01800140561842436,0.01800000001411274,0.0580003505117479,0.0606355919134449,0.018002133784434722,0.018000443905409398,0.01800191440061748,-0.4019,0.5267,0.07972
14.45199966430664,14.45199966430664,61122000,20160708,TSLA,14.395999908447266,14.45199966430664,1,0.02250000000952845,0.1474999544714046,0.27571894802858926,0.02250000000813955,0.2725000455087886,0.022502757891368498,0.022502266578992902,0.02250000000994105,0.1692755897251744,0.02250043776807235,-0.6908,-0.6597,-0.6752499999999999
14.976667404174805,14.976667404174805,68569500,20160712,TSLA,14.985333442687988,14.976667404174805,0,0.0500000000010115,0.0500006871383278,0.5499827912160811,0.0500080012753176,0.0500000000011771,0.050000000000931,0.0500056992665422,0.0500002818036859,0.0500025392959589,0.0500000000009666,0.4926,0.4926,0.4926
14.835332870483398,14.835332870483398,53506500,20160713,TSLA,14.976667404174805,14.835332870483398,0,0.2200000036135614,0.020000000009754,0.220000086931291,0.020002180574139,0.2200002113861088,0.0200000000113859,0.2199968082403434,0.0200000000128673,0.0200000000113945,0.0200007092091543,0.4215,0.4215,0.4215
14.768667221069336,14.768667221069336,40137000,20160714,TSLA,14.835332870483398,14.768667221069336,0,0.017142857158467847,0.11714260412081945,0.514621166077234,0.0943855248390372,0.0171428571610169,0.0171428571572154,0.17099356201211224,0.0171428571590865,0.017142857157227052,0.017142857157783048,-0.6597,0.1531,-0.25329999999999997
14.69333267211914,14.69333267211914,33513000,20160715,TSLA,14.768667221069336,14.69333267211914,0,0.1195454835414454,0.028637161574478546,0.17695018530346576,0.25893540989274794,0.028636446621016762,0.08924267598495643,0.15153842201850148,0.02863636696246002,0.08924090245580313,0.028636945645124125,-0.4767,0.5574,0.06025454545454545
15.083333015441896,15.083333015441896,51181500,20160718,TSLA,14.69333267211914,15.083333015441896,1,0.021328595652790213,0.06204058428198232,0.08755259941736147,0.04173465272757092,0.045136251405039185,0.09259815157775482,0.021326713771272703,0.04533856057755733,0.46876013321902493,0.11418375736964562,-0.3818,0.8807,0.25260000000000005
15.017333030700684,15.017333030700684,46726500,20160719,TSLA,15.083333015441896,15.017333030700684,0,0.0125000573198082,0.0125000293202851,0.5026777945235439,0.0125003335203949,0.0125000000058933,0.0125000000046633,0.0125008893249865,0.0125040008122444,0.397316673751894,0.0125002214162862,0.0,0.0,0.0
15.223999977111816,15.223999977111816,38527500,20160720,TSLA,15.017333030700684,15.223999977111816,1,0.050000000007290796,0.2999999999784707,0.0500000000061418,0.0500000000062323,0.0500000000084795,0.05000000000670665,0.0500000000066407,0.050000000007579856,0.2999999999654882,0.05000000000696895,0.0,0.0,0.0
14.699999809265137,14.699999809265137,66430500,20160721,TSLA,15.223999977111816,14.699999809265137,0,0.06793688011906196,0.019405783545529,0.2961937591755994,0.14857079985080707,0.01940476192523585,0.08190303597516499,0.10837402968017235,0.019405053026933714,0.21939985974920423,0.019406036952291,-0.7717,0.8479,0.18379999999999996
14.817999839782717,14.817999839782717,38695500,20160722,TSLA,14.699999809265137,14.817999839782717,1,0.0200044293861818,0.0200112235577844,0.0200040642807079,0.8199670517631039,0.0200028103303795,0.0200004701119164,0.0200049265723732,0.0200000181143472,0.0200021035711661,0.0200029023120393,0.4019,0.4019,0.4019
15.300666809082031,15.300666809082031,51450000,20160726,TSLA,15.333999633789062,15.300666809082031,0,0.0966763014874417,0.019763470701133067,0.08924791795801701,0.06738094785404257,0.019761904781645467,0.14284744403142977,0.11694294515287297,0.10309525206868538,0.0197619047775299,0.3245219111872017,0.0,0.4215,0.14049999999999999
15.232666969299316,15.232666969299316,43335000,20160727,TSLA,15.300666809082031,15.232666969299316,0,0.0250057424323817,0.0250000000058388,0.025014177854601,0.7749788835800127,0.02500000000862,0.0250000000068192,0.025000000006752,0.0250011960910676,0.0250000000068236,0.0250000000070829,0.6204,0.6204,0.6204
15.37399959564209,15.37399959564209,36286500,20160728,TSLA,15.232666969299316,15.37399959564209,1,0.0333333333760912,0.0333333333670207,0.0333333333693683,0.3666667755858799,0.0333333333830813,0.0333333333726578,0.033333333372294,0.3666665574266592,0.0333333333727037,0.0333333333742434,0.4404,0.4404,0.4404
15.652667045593262,15.652667045593262,46062000,20160729,TSLA,15.37399959564209,15.652667045593262,1,0.024583333348406,0.14465397751692247,0.09559152014879445,0.14958473287796872,0.024583528162223298,0.02458465692275585,0.104513742762606,0.024583384298848723,0.18273863807022292,0.22458248589125124,-0.1531,0.6249,0.18014999999999998
15.272000312805176,15.272000312805176,33117000,20160809,TSLA,15.077333450317385,15.272000312805176,1,0.0216683683273629,0.3900049260586854,0.09337063698168668,0.02166901783318878,0.02166666669591414,0.2390420465034017,0.02166819761021184,0.02166734946436004,0.02166774966198794,0.14757504086320009,0.0,0.8381,0.4763
14.994000434875488,14.994000434875488,28213500,20160811,TSLA,15.043333053588867,14.994000434875488,0,0.0250000000366928,0.0250000000289236,0.2750000871325203,0.0250031077628624,0.0250000000427143,0.0250000000337481,0.0250017046300744,0.2749979131701623,0.274997187127215,0.0250000000350863,0.7177,0.7177,0.7177
14.862000465393066,14.862000465393066,30982500,20160822,TSLA,15.0,14.862000465393066,0,0.0250000000084642,0.2749914478302245,0.0250083321872616,0.0250000000072331,0.0250000000098389,0.0250000000077805,0.0250000000077143,0.0250000000087969,0.2750001283293747,0.2750000916033109,-0.4588,-0.4588,-0.4588
14.989333152770996,14.989333152770996,71766000,20160823,TSLA,14.862000465393066,14.989333152770996,1,0.0250005843801077,0.0250004937569904,0.2749942352939067,0.1500000530258743,0.39998551703045215,0.02500000001272595,0.0250033202967358,0.02501007692748115,0.0250005593494399,0.02500515992628545,0.0,0.0,0.0
14.089332580566406,14.089332580566406,47533500,20160830,TSLA,14.346667289733888,14.089332580566406,0,0.3499985434973389,0.0166675243340459,0.0166671915270182,0.0166677069701166,0.1833342400438886,0.1833329883679219,0.0166683021765138,0.0166666667065958,0.0166680217713007,0.1833288146052594,0.6908,0.6908,0.6908
14.133999824523926,14.133999824523926,49147500,20160831,TSLA,14.089332580566406,14.133999824523926,1,0.2642791155603986,0.30821609751085777,0.019591181645574024,0.01958506709873,0.019583454932763526,0.019584171798946424,0.13937230188628344,0.0195833931438004,0.019583963303890152,0.1706212531187554,0.0,0.5106,0.2553
13.38466739654541,13.38466739654541,119146500,20160901,TSLA,14.133999824523926,13.38466739654541,0,0.023148831391031133,0.0231481481710339,0.30092532156423474,0.0231482330089865,0.10648118248433341,0.0231488610262959,0.13425789187676515,0.11825431803375207,0.22433893390685747,0.023148278536709335,-0.3182,-0.1198,-0.21343333333333336
12.964667320251465,12.964667320251465,56355000,20160909,TSLA,13.157333374023438,12.964667320251465,0,0.10633497080444407,0.026335901009504902,0.02633339475285968,0.02633419943490058,0.026335588598054998,0.02633816885838622,0.359661358744128,0.0263334316371463,0.2596600283308069,0.1163329578297679,-0.7264,0.8074,-0.0043400000000000105
13.06999969482422,13.06999969482422,53841000,20160913,TSLA,13.220000267028809,13.06999969482422,0,0.018707483003455587,0.018707716920291356,0.2567996763211548,0.018708206944016127,0.018707872063425984,0.23299312852490628,0.018707826500287,0.01870857852754956,0.14115417266049618,0.25680533853441656,-0.8555,0.743,0.07532857142857143
13.69333267211914,13.69333267211914,46617000,20160916,TSLA,13.361332893371582,13.69333267211914,1,0.05966645380508094,0.11966728918582407,0.19299859306126982,0.01966825544371218,0.05966870804123873,0.05967092643696763,0.06966542437188797,0.01966704751099746,0.18871405056357882,0.21061325157944183,-0.2263,0.5562,0.20784000000000002
13.6813325881958,13.6813325881958,39502500,20160921,TSLA,13.642666816711426,13.6813325881958,1,0.1417383177576357,0.09105674440485086,0.05661889458032984,0.06218194872913248,0.021975401462697938,0.06975075295050986,0.06118655850257404,0.179720833595563,0.2340854692783575,0.08168507873834831,-0.5574,0.7096,0.11965454545454546
13.76200008392334,13.76200008392334,35743500,20160922,TSLA,13.6813325881958,13.76200008392334,1,0.0657819967431907,0.0917326536771527,0.13269411104597398,0.2638478227944381,0.018981481493046803,0.018982188341239367,0.1300915087128072,0.1288138613704926,0.13009235882049228,0.018982017001165766,-0.296,0.0258,-0.09006666666666667
13.829999923706056,13.829999923706056,43578000,20160923,TSLA,13.76200008392334,13.829999923706056,1,0.3666663918716873,0.0333333333529019,0.0333375731112123,0.0333333333545765,0.0333333333622246,0.0333363921120132,0.0333333333559564,0.033336955503228,0.0333333333561985,0.3666560206200009,0.4404,0.4404,0.4404
13.932666778564451,13.932666778564451,35916000,20160926,TSLA,13.829999923706056,13.932666778564451,1,0.3040401936352281,0.011777777786838601,0.011778123491703301,0.01177855151972158,0.01177811658061974,0.08892953360413976,0.07329802408728467,0.18883882173033006,0.2614828518002172,0.03629800576391648,-0.34,0.0,-0.1272
13.720666885375977,13.720666885375977,50598000,20160927,TSLA,13.932666778564451,13.720666885375977,0,0.3199051404214854,0.02361120150787395,0.023612518961597665,0.023611376007997186,0.08938687809873835,0.24332852906103455,0.10694476159935314,0.023612336565134767,0.1038517247040472,0.04213553307273726,0.0,0.4404,0.0734
13.751333236694336,13.751333236694336,31326000,20160928,TSLA,13.720666885375977,13.751333236694336,1,0.0222239471456448,0.022224581863900833,0.050000229009091485,0.022226726445661604,0.11437817487206908,0.10555562121140039,0.16882927660964098,0.10555540983187923,0.10555494977916659,0.28345108323154455,-0.7579,0.8779,0.3627500000000001
14.093999862670898,14.093999862670898,53122500,20161004,TSLA,14.24666690826416,14.093999862670898,0,0.0142861016740747,0.0142885997562643,0.0142857143062002,0.0142882180969419,0.0142857143139727,0.0142857143081119,0.1571402629607896,0.014286037665134,0.0142857143080794,0.7285679226104309,0.0,0.0,0.0
13.897333145141602,13.897333145141602,28162500,20161005,TSLA,14.093999862670898,13.897333145141602,0,0.0250038524941056,0.0250005366653555,0.0250031647671147,0.0250000000087761,0.5249707304061402,0.0250103572527829,0.0250000000093523,0.0250027115666456,0.0250169732451412,0.2749916735845855,0.8573,0.8573,0.8573
13.399999618530272,13.399999618530272,70551000,20161006,TSLA,13.897333145141602,13.399999618530272,0,0.0177798183024003,0.017779791985811734,0.13487067919196502,0.08444333240529737,0.017778471311329633,0.08444445440519327,0.01778343155579627,0.4844333891135353,0.12290440448230566,0.017782227246365065,0.2023,0.296,0.23353333333333334
13.107333183288574,13.107333183288574,52395000,20161007,TSLA,13.399999618530272,13.107333183288574,0,0.02533580044586326,0.02533415792371786,0.39523267224115616,0.02533377304253978,0.29198306422152837,0.0253353514236407,0.06533307612238748,0.025333354622794242,0.09544198814701117,0.0253367618093606,0.0,0.0,0.0
13.396666526794434,13.396666526794434,49744500,20161010,TSLA,13.107333183288574,13.396666526794434,1,0.01952524663065558,0.3631241727917852,0.2544114128406617,0.019524810831967422,0.08619113959029405,0.08388585989392712,0.019526100779864178,0.01952740656975462,0.01952398156953216,0.11475986850155744,-0.5859,0.4215,-0.26724
13.570667266845703,13.570667266845703,104868000,20161019,TSLA,13.273332595825195,13.570667266845703,1,0.018889922273711498,0.018889291867081732,0.11073978522346827,0.28235869343054126,0.018895808362120434,0.018890372285531934,0.15677750870081267,0.07467513803574063,0.28099315523446083,0.018890324586530168,-0.4019,0.0,-0.13396666666666665
13.273332595825195,13.273332595825195,76093500,20161020,TSLA,13.570667266845703,13.273332595825195,0,0.02176732070372631,0.04767513363796167,0.16595084116322892,0.12564275913202724,0.11679882981674156,0.04260075993906114,0.2837250380937434,0.021766042633648883,0.10580935163073606,0.06826392324912445,-0.024,0.5859,0.13640833333333333
13.600666999816896,13.600666999816896,196405500,20161027,TSLA,13.482666969299316,13.600666999816896,1,0.02533748363510562,0.14353022549229327,0.02533403397790194,0.5204593816024475,0.02533346407104754,0.025333333350452902,0.1586666246848963,0.0253347913900841,0.025336933824127876,0.025333727971642538,0.0,0.3182,0.06364
12.494667053222656,12.494667053222656,39795000,20161103,TSLA,12.534667015075684,12.494667053222656,0,0.02444811081704343,0.15777403548351496,0.15777958547627022,0.024447262032516136,0.02445089196434443,0.24665133943913786,0.02444513108885447,0.0244460997870078,0.22444304660091421,0.0911144973103961,-0.3612,0.8398,0.2506
12.70400047302246,12.70400047302246,77190000,20161104,TSLA,12.494667053222656,12.70400047302246,1,0.10646451650756847,0.10084620834450451,0.11489422466404352,0.09868081845558019,0.04066304789156299,0.09468088214818675,0.07439213526784995,0.06120783460284177,0.18139703402146615,0.12677329809639523,-0.3612,0.775,0.26281666666666664
12.880666732788086,12.880666732788086,58051500,20161107,TSLA,12.70400047302246,12.880666732788086,1,0.0250000000164889,0.0250041241041216,0.0250016131875077,0.0250000000140738,0.0250000000191677,0.490016340783118,0.0250000000150071,0.0250000000171392,0.0250000000151635,0.3099779218282123,0.8266,0.8266,0.8266
12.26200008392334,12.26200008392334,51516000,20161116,TSLA,12.251333236694336,12.26200008392334,1,0.030666928168619656,0.04835558513428264,0.1252463507865979,0.03066841273076514,0.03066875555416106,0.03067053102811628,0.2860814118149933,0.03066727002256,0.35630703617411974,0.03066771858578386,0.4404,0.6096,0.5219400000000001
12.577333450317385,12.577333450317385,73306500,20161117,TSLA,12.26200008392334,12.577333450317385,1,0.219999378087917,0.0200000000152749,0.0200000000163377,0.4199991300279348,0.0200000450268293,0.0200000000178335,0.0200000000176583,0.2200000959786248,0.0200000000178474,0.0200013507937416,0.7088,0.7088,0.7088
12.334667205810549,12.334667205810549,78154500,20161118,TSLA,12.577333450317385,12.334667205810549,0,0.0333334048168523,0.0333338685145458,0.033334050791241,0.033333333336104,0.0333334536600843,0.0333333333363172,0.6999961099916235,0.0333333333367043,0.0333357788263516,0.0333333333901755,0.0,0.0,0.0
12.744667053222656,12.744667053222656,84051000,20161122,TSLA,12.3013334274292,12.744667053222656,1,0.026667799607781997,0.02666666667692815,0.026666666677642246,0.3933300715543543,0.02666722762750635,0.026667480310119153,0.026672529411637252,0.026666666680205252,0.22666342260038494,0.19333146885343985,-0.1189,0.4588,0.16995
12.125332832336426,12.125332832336426,76896000,20161201,TSLA,12.626667022705078,12.125332832336426,0,0.3323302328695492,0.0166666666791858,0.1833330025074083,0.0166672465351955,0.0166666666851464,0.0166741051389658,0.0166666666811402,0.0166666666831839,0.3676620795383709,0.0166666666818535,0.0,0.0,0.0
13.896666526794434,13.896666526794434,46666500,20161222,TSLA,13.846667289733888,13.896666526794434,1,0.010371818413286235,0.19604735858118919,0.5435303159965684,0.18782633807504426,0.010370462858381934,0.010370843167181766,0.010370700154351367,0.010370668416752467,0.010371041450838466,0.010370452886405567,0.4404,0.6808,0.6006666666666667
14.22266674041748,14.22266674041748,70057500,20161223,TSLA,13.896666526794434,14.22266674041748,1,0.08081409348459713,0.018058982175788666,0.565198551146989,0.018055631650989598,0.018056084115059,0.018061769906934866,0.22758720698091986,0.0180555570457332,0.018056135907815532,0.018055987585172767,-0.1531,0.6369,0.3654
15.116666793823242,15.116666793823242,88675500,20170105,TSLA,15.13266658782959,15.116666793823242,0,0.0111117582527556,0.0111132293256756,0.0111119500430758,0.0111114513279063,0.0111116913065988,0.0111112449083755,0.0111120174013962,0.0111111111151213,0.8999938360365398,0.0111117102825546,-0.34,-0.34,-0.34
15.324666976928713,15.324666976928713,54900000,20170110,TSLA,15.41866683959961,15.324666976928713,0,0.0250014125122114,0.0250028361471607,0.4478852673366237,0.0250084801621363,0.0250000000457143,0.3520839187104446,0.0250077262830057,0.0250000000408716,0.0250085357001223,0.0250018230617088,0.0,0.0,0.0
15.315333366394045,15.315333366394045,54762000,20170111,TSLA,15.324666976928713,15.315333366394045,0,0.2989535167115446,0.0100009099810429,0.1876279703673041,0.0100014550466101,0.010000000014474,0.0100000000114568,0.3271003930069514,0.1263119951521218,0.0100001572160975,0.0100036024923964,0.7269,0.7269,0.7269
15.305999755859377,15.305999755859377,56853000,20170112,TSLA,15.315333366394045,15.305999755859377,0,0.044871851907358276,0.2867293873408007,0.22885643165580913,0.043655082604501086,0.08677840814506885,0.02011111112706494,0.07564600513139122,0.0201127729719348,0.1731268711382436,0.02011207797782686,0.0,0.9246,0.44084
16.250667572021484,16.250667572021484,115984500,20170119,TSLA,15.890666961669922,16.250667572021484,1,0.18755583853559193,0.08777543455066858,0.3650529860386155,0.02419221378329572,0.02419095906328048,0.024190954394565818,0.024192807830470918,0.07021111100875552,0.1684471362508074,0.02419055854394756,-0.0772,0.6124,0.3358
16.594667434692383,16.594667434692383,93943500,20170123,TSLA,16.315332412719727,16.594667434692383,1,0.0200013017507095,0.0200000000076825,0.4200001795941071,0.020000000008327,0.0200000000113341,0.0200000000089666,0.2199998776531948,0.0200000000101317,0.2199986409462267,0.0200000000093194,0.7351,0.7351,0.7351
16.974000930786133,16.974000930786133,74482500,20170124,TSLA,16.594667434692383,16.974000930786133,1,0.07425383492143885,0.10326545471948641,0.08228946820901832,0.2227207229543522,0.14785613838207176,0.023333586989512618,0.13969371231136044,0.05458067388690959,0.07888879620273705,0.0731176114231124,0.4019,0.8705,0.6427166666666667
16.96466636657715,16.96466636657715,77139000,20170125,TSLA,16.974000930786133,16.96466636657715,0,0.2078100490875722,0.04133427881611293,0.02133341587430137,0.06133369124386708,0.0546670842604296,0.07466675431844144,0.15686472958845052,0.02133362319040235,0.06932344596249304,0.291332927657929,-0.4215,0.7184,0.26248
16.863332748413086,16.863332748413086,47494500,20170127,TSLA,16.833999633789062,16.863332748413086,1,0.3148301536378068,0.0187505377460216,0.01876604010475265,0.01875000001352305,0.0187521221437124,0.01875130610792705,0.21646748350256578,0.0187500567874608,0.08745166915964475,0.26873063079658466,0.3612,0.891,0.6261
16.708667755126953,16.708667755126953,57016500,20170130,TSLA,16.863332748413086,16.708667755126953,0,0.0173339864515513,0.01733423245770368,0.017334155873399402,0.08377239452218312,0.057333368154421735,0.14414922864787222,0.017333744545696958,0.0907428104105828,0.06733300231092076,0.4873330766256675,0.2023,0.9661,0.55176
16.795333862304688,16.795333862304688,61741500,20170131,TSLA,16.708667755126953,16.795333862304688,1,0.025000000028655,0.0250121699810818,0.0250033190293013,0.0250000000245003,0.0250000000333343,0.025008323944606,0.0250009472526537,0.7749577944954407,0.0250054278558497,0.0250120173545768,-0.4019,-0.4019,-0.4019
17.165332794189453,17.165332794189453,63672000,20170207,TSLA,17.184667587280273,17.165332794189453,0,0.04548641106881593,0.01893991478264364,0.09393998212475947,0.06454668687774912,0.01893975944538095,0.01894003397734116,0.05666651636922211,0.04394035183856058,0.47076525735224806,0.16783508616327855,-0.296,0.6705,0.1199125
17.472000122070312,17.472000122070312,58995000,20170208,TSLA,17.165332794189453,17.472000122070312,1,0.0208336801521361,0.02083663110672335,0.020833524363321,0.0208382086582007,0.02083340638498565,0.02083375341421475,0.10416623899134951,0.020833497037218297,0.3958281111768454,0.3541629487150048,0.0,0.0,0.0
17.948667526245117,17.948667526245117,54295500,20170210,TSLA,17.946666717529297,17.948667526245117,1,0.0138889444444843,0.0138904153114064,0.08487340094865585,0.01389075611824415,0.01388895498170415,0.2638890310870011,0.013889918133052149,0.01388893990318295,0.554010750172659,0.0138888888996094,0.0,0.3182,0.1591
18.65066719055176,18.65066719055176,74218500,20170215,TSLA,18.73200035095215,18.65066719055176,0,0.02310975075150595,0.05017496359025295,0.29185224827170747,0.023107227142783626,0.04569310982924778,0.02310934181209635,0.07483811436788833,0.23155098651123035,0.2134537772666551,0.023110480456631777,0.3595,0.765,0.599575
17.93000030517578,17.93000030517578,106159500,20170216,TSLA,18.65066719055176,17.93000030517578,0,0.02121236207198695,0.0212121212189231,0.02121258181410175,0.0212222672004707,0.06773318016034224,0.02121558288730895,0.021214216737074,0.35452720785703773,0.42923525078516994,0.0212152292675842,0.0,0.8734,0.4367
18.148666381835938,18.148666381835938,93856500,20170217,TSLA,17.93000030517578,18.148666381835938,1,0.0250014050346803,0.025000000020893,0.0250000000223602,0.0250000000226586,0.2749913308327407,0.025000000024389,0.2749997606679245,0.0250086124586531,0.2749988908903583,0.025000000025342,0.0644,0.0644,0.0644
17.06599998474121,17.06599998474121,223728000,20170223,TSLA,18.233999252319336,17.06599998474121,0,0.0200000000029761,0.020000445637062,0.0200151976446058,0.020005080474802,0.0200000000034626,0.0200000000027384,0.0200036900553484,0.0200001827544364,0.8199751259315633,0.0200002774930046,0.5719,0.5719,0.5719
17.133333206176758,17.133333206176758,122574000,20170224,TSLA,17.06599998474121,17.133333206176758,1,0.5024868470562815,0.0608370407924504,0.019169797044201374,0.060833808268822974,0.019167541862247277,0.019167443294192576,0.1691690497068752,0.1108329339261625,0.0191679675594673,0.0191675704892984,0.3182,0.6808,0.4394
16.666000366210938,16.666000366210938,91171500,20170228,TSLA,16.415332794189453,16.666000366210938,1,0.0250000000342327,0.0250000000269417,0.0250000000288345,0.0250034825630876,0.0250000000397954,0.7749881097201843,0.0250084074871667,0.0250000000355589,0.0250000000314956,0.0250000000327022,-0.4023,-0.4023,-0.4023
16.246000289916992,16.246000289916992,45994500,20170310,TSLA,16.32666778564453,16.246000289916992,0,0.014168578399573079,0.014167572667000078,0.40785008860000865,0.11769328395427356,0.04845689133573068,0.01416666668381652,0.08651245163952491,0.08699010889956292,0.19582708894723727,0.014167268873271941,0.0,0.4588,0.22640000000000002
17.200000762939453,17.200000762939453,113976000,20170314,TSLA,16.411333084106445,17.200000762939453,1,0.0250000000394959,0.0250037877482933,0.2749957448671127,0.0250000000337848,0.275000870939367,0.0250000000363619,0.025000000036003,0.2749960114959373,0.0250000000363561,0.0250035847672875,0.0,0.0,0.0
17.000667572021484,17.000667572021484,60889500,20170322,TSLA,16.711999893188477,17.000667572021484,1,0.02500081690155685,0.1579071089450231,0.02500058069323565,0.0250024897334533,0.0250020730015872,0.6420773281330387,0.025006176155943048,0.025001998673318298,0.02500000001303735,0.0250014277498061,-0.296,0.0,-0.148
16.985332489013672,16.985332489013672,49803000,20170323,TSLA,17.000667572021484,16.985332489013672,0,0.0333579267916908,0.699962025638318,0.0333370727444346,0.033333333345091,0.0333333333493262,0.0333333333459823,0.0333333333458541,0.0333333333476271,0.0333429747452097,0.0333333333464658,0.3612,0.3612,0.3612
17.54400062561035,17.54400062561035,84709500,20170324,TSLA,16.985332489013672,17.54400062561035,1,0.04212928058644466,0.06995112022543161,0.16769083892518247,0.09459955448547387,0.11078770144824407,0.07786830631387391,0.12583420756294225,0.030053385940632102,0.2083458614321637,0.07273974307961094,-0.8316,0.7184,0.12382727272727272
18.49666786193848,18.49666786193848,119814000,20170328,TSLA,18.014667510986328,18.49666786193848,1,0.1829996620005947,0.15632785604605617,0.02300081873383076,0.02300036185628504,0.0563338829669639,0.1563337185633032,0.02300364617404784,0.02300048100984798,0.18300022582974806,0.17299934681932205,-0.5267,0.4588,-0.013579999999999991
18.492000579833984,18.492000579833984,55143000,20170329,TSLA,18.49666786193848,18.492000579833984,0,0.11339229498834025,0.019644725436831698,0.5892468056248181,0.019642857158799452,0.0196431321094108,0.15985439674643567,0.01964594878584745,0.0196428571622583,0.0196428571600396,0.01964412482721815,0.0,0.0,0.0
