close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0_score,topic_1_score,topic_2_score,topic_3_score,topic_4_score,topic_5_score,topic_6_score,topic_7_score,topic_8_score,topic_9_score,topic_10_score,min_sentiment,max_sentiment,avg_sentiment
23.39933204650879,23.39933204650879,71961000,20180227,TSLA,23.82799911499023,23.39933204650879,0,0.1190941111199221,0.01089746104166485,0.08825810783073502,0.14766887969824066,0.0108973292812798,0.12083216085020247,0.0604229951417765,0.23905591667284634,0.010897210866689374,0.010899701778439599,0.1810761257182026,0.1655,0.802,0.45665
22.87066650390625,22.87066650390625,91045500,20180228,TSLA,23.39933204650879,22.87066650390625,0,0.0454545454550951,0.0454545454549781,0.0454545454553675,0.0454545454549485,0.0454545454550824,0.0454545454550537,0.0454545454550148,0.0454545454550648,0.0454545454549365,0.0454545454549664,0.5454545454494916,0.0,0.0,0.0
22.22333335876465,22.22333335876465,57357000,20180305,TSLA,22.341333389282227,22.22333335876465,0,0.2613630342572884,0.0113636968212677,0.0113636363643242,0.0113636363643091,0.0113636363645327,0.0113658024662722,0.0113643801583072,0.0113638327547095,0.6363609936785322,0.0113636528537118,0.0113636979167448,0.0,0.0,0.0
21.8799991607666,21.8799991607666,64285500,20180306,TSLA,22.22333335876465,21.8799991607666,0,0.0126266492834687,0.01262626262734265,0.0126262838823748,0.1731932285229097,0.012626262627603201,0.01262831224756255,0.01262638386175215,0.2553452168604407,0.2965020229284605,0.0126262626273133,0.18657311453077136,0.0,0.5838,0.2919
22.15333366394043,22.15333366394043,75109500,20180307,TSLA,21.8799991607666,22.15333366394043,1,0.15489242947836954,0.020707303227467666,0.18148455155281393,0.020707236882677768,0.05404232380562197,0.0207075815578795,0.10404033652720009,0.020707626928762365,0.020707070711597702,0.13181686052023087,0.2701866788073781,0.0,0.5719,0.19063333333333332
21.940000534057617,21.940000534057617,53493000,20180308,TSLA,22.15333366394043,21.940000534057617,0,0.16699351211739835,0.012525722958091502,0.07196056755247082,0.2925742929739391,0.3007928099121682,0.012525365050785381,0.05770171954006168,0.0125257610760769,0.01252533531075264,0.01252578834572538,0.0473491251625296,-0.1531,0.3182,0.09241999999999999
21.81133270263672,21.81133270263672,82602000,20180309,TSLA,21.940000534057617,21.81133270263672,0,0.37359084230265144,0.03834329589447866,0.19885955767355276,0.04725351103993713,0.020485547516418002,0.03888165320976384,0.033969440064834586,0.02048565951998847,0.06810516930347163,0.08170923784298353,0.07831608563191945,-0.3182,0.7184,0.2972428571428572
21.775333404541016,21.775333404541016,119511000,20180314,TSLA,22.78933334350586,21.775333404541016,0,0.0303030303035478,0.0303030303034377,0.3636338702018901,0.0303030303034097,0.0303030303035359,0.0303030303035089,0.0303030303034723,0.3636363808749869,0.0303030303033984,0.0303055064954082,0.0303030303034036,0.0,0.0,0.0
20.90399932861328,20.90399932861328,112264500,20180319,TSLA,21.42333221435547,20.90399932861328,0,0.0303030303063372,0.0303030303056332,0.0303030303055083,0.0303030303054545,0.0303146553905596,0.0303033163628885,0.0303030303058537,0.0303030303061546,0.6969577858006323,0.0303030303055618,0.0303030303054158,0.0,0.0,0.0
20.703332901000977,20.703332901000977,71464500,20180320,TSLA,20.90399932861328,20.703332901000977,0,0.01298737759492,0.0129870129911544,0.0129870129909561,0.0129901825133317,0.0129883255811677,0.2451167596720646,0.0129870129923093,0.2283977539020036,0.0129870129907545,0.4225840719489112,0.0129874768224263,0.0,0.0,0.0
21.10199928283692,21.10199928283692,89376000,20180321,TSLA,20.703332901000977,21.10199928283692,1,0.0113641577248499,0.6363607242205563,0.0113654196346954,0.0113636363639378,0.011363636364038,0.1363635722271358,0.0113636363639874,0.0113642403173321,0.1363629725669117,0.0113636363639513,0.0113643678526039,-0.5574,-0.5574,-0.5574
20.606666564941406,20.606666564941406,74097000,20180322,TSLA,21.10199928283692,20.606666564941406,0,0.13801168736417616,0.038766455917897256,0.06126112695843983,0.1313739694270184,0.03264282617407479,0.01835728013236106,0.0852804509332591,0.018357049349837055,0.06448318459113132,0.11359406335822701,0.29787190579357753,-0.4559,0.7096,0.12092857142857141
20.1026668548584,20.1026668548584,99823500,20180323,TSLA,20.606666564941406,20.1026668548584,0,0.01612607880747325,0.01612669296352435,0.3792604439324222,0.016125733187122324,0.11107584386810229,0.09613290014705611,0.05779282318371505,0.016125829430103676,0.11107798820270062,0.016126230904470525,0.16402943537330913,-0.128,0.7635,0.275875
20.27866744995117,20.27866744995117,125628000,20180326,TSLA,20.1026668548584,20.27866744995117,1,0.2033660087636485,0.17157370114625856,0.12042346013997729,0.09538724658273674,0.09850742647899376,0.018796619429126027,0.15571472843780704,0.07984196205865837,0.0187963351405208,0.018796165118035925,0.01879634670423655,-0.0258,0.8842,0.389325
18.61199951171875,18.61199951171875,208080000,20180327,TSLA,20.27866744995117,18.61199951171875,0,0.022727714725586247,0.022727272732755953,0.2727267015782336,0.0227297200840776,0.1477271858913149,0.022727292660481152,0.0227281439101013,0.02272754912827445,0.0227272727322273,0.2727246357946661,0.1477265107622809,0.0772,0.4019,0.23954999999999999
17.185333251953125,17.185333251953125,315021000,20180328,TSLA,18.61199951171875,17.185333251953125,0,0.162120094323418,0.02878787879012283,0.028788798458299302,0.19545244612656507,0.0287891755007685,0.11212116126841008,0.1621220516964994,0.1954545454443257,0.0287878787899063,0.028787878790061932,0.0287880908116226,0.0,0.658,0.3224666666666667
16.832000732421875,16.832000732421875,241710000,20180402,TSLA,17.742000579833984,16.832000732421875,0,0.032307255409586046,0.05238402354501621,0.2151321656483758,0.013600855974087014,0.08933297167800061,0.19599588011276595,0.049314530652557455,0.12074317021702917,0.05328259291439361,0.03741060774947721,0.14049594609871047,-0.1901,0.8318,0.1947142857142857
19.12933349609375,19.12933349609375,298450500,20180404,TSLA,17.8353328704834,19.12933349609375,1,0.2171623328663797,0.0090915153892482,0.1615512199379034,0.0090910185917489,0.0090909090937639,0.0090929836835776,0.0090940625070107,0.0090909090936704,0.0090909671639074,0.2090850329004268,0.3485590487723625,0.4404,0.4404,0.4404
20.381332397460938,20.381332397460938,286816500,20180405,TSLA,19.12933349609375,20.381332397460938,1,0.024242424244717703,0.024242862183174098,0.02424387952984015,0.024242424244105498,0.0242441056428324,0.0242435920863242,0.5909041539959636,0.02424252090057545,0.02424339986752385,0.1909075321363857,0.02424310516855685,0.0,0.2263,0.11315
19.953332901000977,19.953332901000977,202804500,20180406,TSLA,20.381332397460938,19.953332901000977,0,0.0216454560659671,0.0216450867470065,0.021645116661725,0.0216452278850556,0.15794347127328784,0.23593074090159272,0.1883118242019805,0.02164502164771815,0.26629711712049076,0.0216458734254256,0.02164506406974985,0.0,0.5106,0.2553
19.310667037963867,19.310667037963867,153747000,20180409,TSLA,19.953332901000977,19.310667037963867,0,0.0151515151547706,0.0151515151540773,0.0151515151539548,0.0151516719224129,0.0151516312248045,0.348484825969176,0.0151518016960905,0.0151516005205721,0.1818179788113576,0.3484837324736079,0.0151522119191754,0.0,0.0,0.0
20.31333351135254,20.31333351135254,164847000,20180410,TSLA,19.310667037963867,20.31333351135254,1,0.1987962848108003,0.445112831768218,0.0181818181826951,0.0181858345288439,0.0181818181829612,0.0181818181829004,0.0181830119186652,0.0181818181829238,0.0181818181826506,0.2106311278766786,0.0181818181826624,-0.2975,-0.2975,-0.2975
19.60533332824707,19.60533332824707,114132000,20180412,TSLA,20.062000274658203,19.60533332824707,0,0.5454545454482264,0.0454545454551543,0.0454545454551252,0.0454545454551125,0.045454545455301,0.0454545454552608,0.045454545455206,0.0454545454552764,0.0454545454550956,0.0454545454551378,0.0454545454551035,0.3804,0.3804,0.3804
20.022666931152344,20.022666931152344,109908000,20180413,TSLA,19.60533332824707,20.022666931152344,1,0.020490795877195666,0.06780660324195707,0.2863166908066726,0.020493895445205332,0.0204908746946745,0.08715729507555486,0.2427090078983122,0.19306072622347992,0.020490990389239867,0.0204920989519125,0.020491021395794968,-0.6146,-0.1027,-0.33016666666666666
19.41399955749512,19.41399955749512,95077500,20180416,TSLA,20.022666931152344,19.41399955749512,0,0.0090909090920509,0.009091648980266,0.3451415451703643,0.0090910789662767,0.0090910832090145,0.0090921917911943,0.0090909090918845,0.0090912654245674,0.5730372363577121,0.0090911683757364,0.0090909635409324,-0.6124,-0.6124,-0.6124
19.179332733154297,19.179332733154297,105000000,20180417,TSLA,19.41399955749512,19.179332733154297,0,0.0227287785123652,0.3054813417197064,0.0227272727318792,0.022729336466576,0.0227272727332736,0.0227272727329576,0.0227292790274515,0.0227272727330811,0.0227332468997647,0.489959868105041,0.0227290583379034,0.7644,0.7644,0.7644
19.55666732788086,19.55666732788086,98365500,20180418,TSLA,19.179332733154297,19.55666732788086,1,0.062121197298836556,0.06870527697453625,0.16050808518036042,0.16848968159209865,0.0121212121220923,0.0121219913559932,0.0121218115966783,0.0121212375279051,0.012121812905958651,0.0121212582489554,0.4674464351965847,0.0,0.915,0.4575
18.71266746520996,18.71266746520996,60204000,20180425,TSLA,18.8973331451416,18.71266746520996,0,0.0606060606069337,0.0606060606067477,0.06060606060671485,0.06060606060670075,0.2272717445882638,0.06060606060686795,0.060606060606806,0.06060606060688535,0.2272727448679858,0.060606060606729045,0.060607025689364796,0.0,0.0,0.0
19.60533332824707,19.60533332824707,65469000,20180427,TSLA,19.03199958801269,19.60533332824707,1,0.0181828042808028,0.0181829330337887,0.2181786178689263,0.0181822887784143,0.2181815297112377,0.2181814315912834,0.0181821892340027,0.0181829680966677,0.0181818181831915,0.0181818181832968,0.2181816010383877,0.4779,0.4779,0.4779
20.07666778564453,20.07666778564453,134556000,20180502,TSLA,19.994667053222656,20.07666778564453,1,0.0176770117525825,0.017677060223006868,0.0176769798253362,0.0176772879180944,0.0176768540024183,0.07323239859304596,0.2954530470997016,0.017677337876712933,0.4065644198016374,0.017678054667837867,0.10100954823962553,0.0,0.0,0.0
19.606000900268555,19.606000900268555,128541000,20180504,TSLA,18.96333312988281,19.606000900268555,1,0.01917769858705118,0.20332675415366147,0.14422064235130821,0.08016513808463481,0.06657789502249653,0.019177489183034073,0.07165411711708031,0.1699782218576815,0.06677811120024835,0.07269783673850189,0.08624609570430115,-0.3182,0.9118,0.27402000000000004
20.184667587280277,20.184667587280277,130173000,20180507,TSLA,19.606000900268555,20.184667587280277,1,0.6818142179924068,0.0151531771502679,0.0151532147706876,0.0151515151530907,0.0151515151536139,0.0151515151535021,0.0151515151533497,0.0151520936791651,0.0151515151530433,0.0151515151531605,0.1818182054877118,-0.5719,-0.5719,-0.5719
20.131332397460938,20.131332397460938,88950000,20180508,TSLA,20.184667587280277,20.131332397460938,0,0.0303030303077382,0.0303030303067368,0.0303030303065581,0.030303030306481,0.0303030303076305,0.0303030303073835,0.3946869485369345,0.3325857787010965,0.0303030303063789,0.0303030303066358,0.0303030303064256,0.5773,0.5773,0.5773
20.456666946411133,20.456666946411133,85911000,20180509,TSLA,20.131332397460938,20.456666946411133,1,0.026364478440131678,0.026364174252956764,0.026364778562181602,0.02636495480441072,0.365439095908227,0.12858994698478862,0.026364529231868522,0.026364175521878558,0.09302996281003832,0.16928017924165867,0.08547372424185913,-0.5423,0.296,-0.14804
20.334667205810547,20.334667205810547,84774000,20180510,TSLA,20.456666946411133,20.334667205810547,0,0.15286798151965977,0.0278679817308019,0.12559033391093222,0.02786807062614845,0.10663480143670183,0.09036799869169572,0.06566738987489278,0.2361976900546581,0.11120131392916585,0.02786842819297725,0.02786801003236555,0.25,0.7901,0.6105
20.070667266845703,20.070667266845703,70194000,20180511,TSLA,20.334667205810547,20.070667266845703,0,0.1629227742038032,0.1212179221125456,0.06614711670900772,0.10092393894947863,0.1295002269357876,0.036879758363279024,0.08280728935862477,0.01188018945861964,0.026165847444454892,0.05202582943937138,0.20952910702502714,-0.4019,0.6808,0.27976999999999996
19.46466636657715,19.46466636657715,109302000,20180514,TSLA,20.070667266845703,19.46466636657715,0,0.11254745022196329,0.013762782846026583,0.3694744000536158,0.04549805933780173,0.09709453980042,0.0813090748647638,0.06759291143366772,0.013762741399178801,0.013762811827872548,0.047096323023282836,0.1380989051914064,-0.9153,0.8294,-0.48356666666666664
19.09866714477539,19.09866714477539,85110000,20180516,TSLA,18.94533348083496,19.09866714477539,1,0.32727282528116,0.014773642400851949,0.01477668271715115,0.0147730611482594,0.23977197733124225,0.014773217118716951,0.01477275499204965,0.2147687331344863,0.11477118027489909,0.01477289409947925,0.0147730315017035,-0.3182,-0.3182,-0.3182
18.96933364868164,18.96933364868164,66309000,20180517,TSLA,19.09866714477539,18.96933364868164,0,0.1693353343338231,0.0113636363649627,0.4657394992076337,0.1363622118897526,0.0113644560414688,0.1490149234030899,0.0113638508717213,0.0113636363652281,0.0113636363648347,0.0113651787926331,0.0113636363648517,0.296,0.296,0.296
18.454666137695312,18.454666137695312,108778500,20180518,TSLA,18.96933364868164,18.454666137695312,0,0.27272203844201426,0.0227282131516227,0.0227313711767887,0.14772741677814935,0.2727250045381068,0.02272772483727235,0.14772627476681238,0.0227282408035592,0.02272832082992665,0.0227273315372745,0.0227280631384727,-0.501,0.0,-0.2505
18.965999603271484,18.965999603271484,137739000,20180521,TSLA,18.454666137695312,18.965999603271484,1,0.06837614160458125,0.07833112863200388,0.18698408817979145,0.19150911196277828,0.021084657856939262,0.07409661460114586,0.0683539601560062,0.07294786414658262,0.05542837907058888,0.07354395451093211,0.1093440992786498,-0.743,0.6908,0.08141818181818182
18.333999633789062,18.333999633789062,134187000,20180522,TSLA,18.965999603271484,18.333999633789062,0,0.05124383799923998,0.10262665664303079,0.24795277724786083,0.05890927515009582,0.05429518418143785,0.03131139352036667,0.08528927267062918,0.018391271923541737,0.07247979882277653,0.02422139841102626,0.25327913342999386,-0.9215,0.9423,0.30017
18.60466766357422,18.60466766357422,89776500,20180523,TSLA,18.333999633789062,18.60466766357422,1,0.03852696303726579,0.03989193038546817,0.10829967560240514,0.08885340329512081,0.03875724329547476,0.06904315032112147,0.03507997429089451,0.2638130406106281,0.03597268883251831,0.23524394553796804,0.04651798479113436,-0.8176,0.9091,0.08166842105263158
18.523332595825195,18.523332595825195,62650500,20180524,TSLA,18.60466766357422,18.523332595825195,0,0.01815611614101907,0.1081289186190762,0.14197554162935214,0.11495722448813442,0.01815564320473502,0.03330749244135187,0.07270085303448477,0.13136615721697123,0.06889124015058361,0.2611161794528034,0.031244633621487772,-0.4588,0.6808,0.1884636363636364
18.59000015258789,18.59000015258789,58126500,20180525,TSLA,18.523332595825195,18.59000015258789,1,0.08519969883426677,0.10770621932587289,0.08932000292055811,0.05862483779092159,0.06021267594609334,0.033355490322257694,0.177416866639546,0.15411674176361637,0.020529731957317058,0.16840858434530123,0.0451091501542484,-0.3732,0.7078,0.10264285714285713
18.917333602905277,18.917333602905277,84999000,20180529,TSLA,18.59000015258789,18.917333602905277,1,0.09205147771088258,0.12524942419930638,0.017763543857524367,0.017763831676561308,0.06387110745291791,0.14963663364114616,0.045817596837145126,0.0858526115380562,0.08276395469738904,0.20596572466163773,0.11326409372743275,-0.8979,0.8955,0.01595333333333332
19.447999954223636,19.447999954223636,112345500,20180530,TSLA,18.917333602905277,19.447999954223636,1,0.17626223541708055,0.011873969178406137,0.06593366643377827,0.11256541008936445,0.011873045657833438,0.031239578424791137,0.11707875658143335,0.0222759531242198,0.0118730107334372,0.020801737382826212,0.418222636976829,-0.217,0.933,0.333375
18.98200035095215,18.98200035095215,88795500,20180531,TSLA,19.447999954223636,18.98200035095215,0,0.0568181818196908,0.05681818181937055,0.05681818181931325,0.0568181818192882,0.05681818181965605,0.05682231561538125,0.30681399361600026,0.0568181818196076,0.0568181818192557,0.05681818181933755,0.18181823621309853,0.0,0.6369,0.31845
19.454666137695312,19.454666137695312,81366000,20180601,TSLA,18.98200035095215,19.454666137695312,1,0.022718059182754186,0.09414624779196133,0.0227196409657202,0.0227177222056213,0.09414634193577842,0.022718037090636158,0.09414601834472917,0.022717651856423726,0.02271774904090357,0.07285252977877248,0.508400001806699,0.0,0.7184,0.40927142857142856
19.408666610717773,19.408666610717773,89928000,20180605,TSLA,19.78266716003418,19.408666610717773,0,0.14393936462471954,0.01893942440965385,0.01893939394119855,0.18560608203989962,0.018939393941745902,0.14393975745977733,0.01893992442666005,0.01893958400838595,0.01893939394110655,0.2689378714776473,0.14393980972920484,0.0,0.9001,0.45005
21.299999237060547,21.299999237060547,281509500,20180606,TSLA,19.408666610717773,21.299999237060547,1,0.0227274732641733,0.0227272727285425,0.0227275039317375,0.0227272727284555,0.0227272727288486,0.0227272727287649,0.495310590577065,0.0227272727287973,0.0227276526610033,0.3001367453426983,0.0227336705799133,0.0,0.0,0.0
21.07266616821289,21.07266616821289,215179500,20180607,TSLA,21.299999237060547,21.07266616821289,0,0.01515169055690125,0.14015241495947975,0.1141553416801138,0.01515157519779325,0.26515151497124967,0.01515151515214485,0.01515155970484175,0.015151515152158498,0.0151518197598006,0.01515152894196075,0.3744795239235553,-0.296,0.024,-0.13599999999999998
21.17733383178711,21.17733383178711,123078000,20180608,TSLA,21.07266616821289,21.17733383178711,1,0.18996639618098587,0.0161684607092025,0.10967674200095295,0.11465261586054008,0.041707264278770084,0.09395043171883116,0.01616862336409468,0.05094059444774293,0.10622401061316063,0.07433177911640103,0.18621308170931747,0.2732,0.8807,0.46341666666666664
22.13999938964844,22.13999938964844,197752500,20180611,TSLA,21.17733383178711,22.13999938964844,1,0.0227272727338791,0.0227272727324736,0.0227272727322249,0.2727275350906513,0.022727272733728,0.0227272727333825,0.0227272727329133,0.0227272727335164,0.2727268300071414,0.2727274530380503,0.0227272727320388,0.0,0.0,0.0
22.851333618164062,22.851333618164062,335211000,20180612,TSLA,22.13999938964844,22.851333618164062,1,0.0181823391802763,0.0181822309299925,0.3868587013695815,0.0181821468226316,0.2181815411860296,0.0181818181832808,0.0181821241525924,0.2495031757814175,0.0181818181829429,0.0181818598085708,0.0181822444026836,-0.5719,-0.5719,-0.5719
22.985332489013672,22.985332489013672,142047000,20180613,TSLA,22.851333618164062,22.985332489013672,1,0.025252525256055366,0.025252525255303037,0.0252535232963232,0.025252812638971934,0.025252525255973334,0.025253296555784534,0.1919163210295249,0.025252525255859498,0.025255835546767635,0.10858538365812904,0.49747272625130706,0.0,0.4019,0.23263333333333333
23.87800025939941,23.87800025939941,162724500,20180615,TSLA,23.847999572753903,23.87800025939941,1,0.06899755783864456,0.14047312816405774,0.10034536623880158,0.11428005849906148,0.05130282883289101,0.10705997869284896,0.0629926903673205,0.05357507788087963,0.10282092420243122,0.06278630544202446,0.13536608384103843,0.0,0.8555,0.2698181818181818
24.722000122070312,24.722000122070312,181098000,20180618,TSLA,23.87800025939941,24.722000122070312,1,0.015584520653424,0.1155845710063391,0.015585956561032399,0.3899186033783701,0.015584447011977798,0.015584415586559701,0.01558462410555015,0.1698199752801778,0.015586705641241101,0.21558147469962,0.01558470607570725,-0.296,0.296,0.0
23.503332138061523,23.503332138061523,191428500,20180619,TSLA,24.722000122070312,23.503332138061523,0,0.038466412044103324,0.13014676622483806,0.052071777333152276,0.1809883376139943,0.04867105182289594,0.05207184667194056,0.2141467309131452,0.12588173579787124,0.028262254125313007,0.08049687201698166,0.048796215435764,-0.8316,0.9286,0.16635
24.14800071716309,24.14800071716309,125755500,20180620,TSLA,23.503332138061523,24.14800071716309,1,0.03980232753613371,0.24958250694012238,0.062005866596063705,0.1785836169298176,0.01516506866809465,0.015165168134844812,0.09881915736380288,0.09414853918257504,0.03302241702522217,0.08200363534353353,0.1317016962797891,-0.8346,0.9274,0.0956
23.167333602905277,23.167333602905277,119506500,20180621,TSLA,24.14800071716309,23.167333602905277,0,0.027777777810404764,0.02777777778003503,0.027777777779927366,0.13888822082602084,0.027777777780579133,0.0277777777804301,0.02777829214932807,0.27200778158440436,0.27777786041800545,0.11688040555763562,0.0277785505332289,-0.128,0.0,-0.042666666666666665
22.242000579833984,22.242000579833984,153991500,20180622,TSLA,23.167333602905277,22.242000579833984,0,0.09965210035482089,0.05798565706089751,0.17148951797047185,0.07767061342362847,0.08555421594050065,0.016320037878797575,0.12182061838707894,0.06517135725262616,0.10037976612903171,0.047569493230154546,0.1563866223719912,0.0,0.936,0.459975
22.200666427612305,22.200666427612305,103969500,20180625,TSLA,22.242000579833984,22.200666427612305,0,0.07460182704632579,0.03234601214792784,0.15082151293384524,0.22804985020951996,0.06428202447168287,0.05552380971421949,0.01567862564479194,0.039267003141540344,0.09389475104748447,0.14070538757202775,0.10482919607063387,-0.8707,0.7906,0.17326
22.799999237060547,22.799999237060547,111787500,20180626,TSLA,22.200666427612305,22.799999237060547,1,0.11693126392330014,0.06406427801440572,0.2185287825100113,0.08296905680055389,0.11349999654569806,0.056117642146931726,0.015513473653292049,0.0837307908609218,0.015513565214658725,0.08641573714140786,0.1467154131888182,-0.6115,0.8478,0.16747499999999998
22.96666717529297,22.96666717529297,125005500,20180627,TSLA,22.799999237060547,22.96666717529297,1,0.1001081876027551,0.01915584415797844,0.15725161217085498,0.047728062310648856,0.019155878231326414,0.04772739503833693,0.11582610156919057,0.0905842152319702,0.12629756286029958,0.019156022873105454,0.25700911795353293,-0.5325,0.5956,0.21145714285714284
23.32866668701172,23.32866668701172,125970000,20180628,TSLA,22.96666717529297,23.32866668701172,1,0.04393939394468102,0.04393939394355658,0.11060556336939502,0.1439391827675895,0.11060650188898577,0.11060538369657533,0.20386124125872057,0.04393939394438878,0.043939393943155304,0.04393955133699418,0.10068499990595756,-0.4767,0.8875,0.23064
20.61066627502441,20.61066627502441,262146000,20180705,TSLA,20.724000930786133,20.61066627502441,0,0.17321527171894932,0.05636372698703068,0.15905220042230805,0.058439808575418264,0.03304362344107995,0.05973922877455939,0.045191973529397,0.16135536542541426,0.04256644953464491,0.12476737470813117,0.08626497688306646,-0.7003,0.862,0.25770952380952383
20.59333229064941,20.59333229064941,132982500,20180706,TSLA,20.61066627502441,20.59333229064941,0,0.29818899215241407,0.07431524367524643,0.02927083797376014,0.03380515646853933,0.020248819374486467,0.13595483380443488,0.10921158763643443,0.13697437831740925,0.03444853187646616,0.022956407612480627,0.10462521110832775,-0.6412,0.4779,-0.07540666666666666
21.233999252319336,21.233999252319336,113952000,20180709,TSLA,20.59333229064941,21.233999252319336,1,0.022005997323842702,0.0220082519660669,0.022006391988194863,0.08474784551069459,0.10533956543681884,0.353473449579897,0.0867647584227028,0.022005861598730535,0.2376347738287884,0.022006034346887166,0.022007069997375495,0.4019,0.8858,0.6107333333333334
21.49799919128418,21.49799919128418,142072500,20180710,TSLA,21.233999252319336,21.49799919128418,1,0.10905661572279719,0.034979772044714766,0.06426766059695248,0.12334618624650014,0.15595091349870446,0.08049764142688012,0.06666530846535045,0.06413416919602205,0.03509763053985167,0.12374759542760749,0.14225650683461874,-0.7506,0.9628,0.23618999999999998
21.263999938964844,21.263999938964844,73261500,20180711,TSLA,21.49799919128418,21.263999938964844,0,0.1515123643864121,0.020957382441965575,0.07250548994434589,0.08179017430936976,0.14855758578375444,0.06477072821727471,0.09906425536752407,0.03881456002176022,0.10934446463519194,0.19172489341578283,0.02095810147661803,-0.4588,0.8779,0.25257142857142856
21.11400032043457,21.11400032043457,85818000,20180712,TSLA,21.263999938964844,21.11400032043457,0,0.09237792072886737,0.08441060784854733,0.023478284670222622,0.11819267149560889,0.05681141070604754,0.18584151116625314,0.14816030205388056,0.03387653787155378,0.049336473767640485,0.10514429724436894,0.10236998244700901,0.0,0.8166,0.59727
21.257999420166016,21.257999420166016,88047000,20180713,TSLA,21.11400032043457,21.257999420166016,1,0.01103984708625525,0.0110395607510382,0.06337264616243185,0.0110389610414396,0.13874110010748042,0.01103902338769185,0.0110392150625003,0.01103896104215525,0.13596667844928725,0.0824671729335542,0.5132168339761655,0.1027,0.7906,0.44665
21.59000015258789,21.59000015258789,84363000,20180718,TSLA,21.512666702270508,21.59000015258789,1,0.01325770403068545,0.013257765695949449,0.378530816780003,0.1024831571002375,0.13825714857554436,0.07575740815605594,0.013257875602253149,0.0132579298142177,0.01325761029903105,0.2254250081866814,0.01325757575934045,-0.5106,0.1779,-0.16635000000000003
21.34866714477539,21.34866714477539,88729500,20180719,TSLA,21.59000015258789,21.34866714477539,0,0.0454566982138626,0.045454545454784,0.5454521586827158,0.0454545454547676,0.0454545454548415,0.0454545454548257,0.0454545454548042,0.0454547794650956,0.045454545454761,0.0454545454547775,0.0454545454547641,0.7783,0.7783,0.7783
20.905332565307617,20.905332565307617,77433000,20180720,TSLA,21.34866714477539,20.905332565307617,0,0.10914282819108544,0.10229187154007342,0.07050294039932777,0.0101852772733002,0.2049824554462885,0.04282687955747987,0.0518520494300743,0.043518376998675,0.12592575754053995,0.010185218363065534,0.2285863452600896,0.0,0.936,0.312
20.21333312988281,20.21333312988281,164893500,20180723,TSLA,20.905332565307617,20.21333312988281,0,0.12694113050064404,0.01582984843394486,0.17583049937374431,0.08249654950802274,0.01582972583198148,0.01582980598594856,0.2086866110172923,0.015829826651071043,0.18249524028027245,0.01583031906324572,0.1444004433538321,0.0,0.7938,0.37961999999999996
20.582666397094727,20.582666397094727,106131000,20180725,TSLA,19.82866668701172,20.582666397094727,1,0.030303030308344,0.0303030303072123,0.030303030307012,0.0303060677868615,0.0303030303082201,0.3636363152204306,0.0303030303075664,0.0303030303080508,0.3636333745323398,0.030303030307099,0.0303030303068628,0.636,0.636,0.636
20.44333267211914,20.44333267211914,69457500,20180726,TSLA,20.582666397094727,20.44333267211914,0,0.0202021513838443,0.19612068805229765,0.07630496988145365,0.26854760829675334,0.18686879764136505,0.1509437564507101,0.02020247715433955,0.02020215450285565,0.0202026653581498,0.02020232952360325,0.02020240175462715,0.0,0.2023,0.10115
19.344667434692383,19.344667434692383,102211500,20180730,TSLA,19.812000274658203,19.344667434692383,0,0.0129899546579544,0.0129870129885484,0.2986983266001952,0.2713825534451361,0.1558430729472532,0.0129870129888168,0.1831628885254421,0.0129870129888567,0.0129870129884006,0.012987012988507,0.0129881388808891,0.8462,0.8462,0.8462
19.875999450683597,19.875999450683597,76153500,20180731,TSLA,19.344667434692383,19.875999450683597,1,0.05158571126256592,0.056588643863806895,0.07081054799123089,0.16543820456747127,0.0345008710965067,0.03864474497617152,0.03524805343167931,0.042118423584612215,0.03316462511458396,0.17848563475755674,0.2934145393538141,-0.1027,0.7906,0.3063222222222222
20.05599975585937,20.05599975585937,151941000,20180801,TSLA,19.875999450683597,20.05599975585937,1,0.07836943502640648,0.0215135074993503,0.15227348712128944,0.04929182052344661,0.05406110418221371,0.05383658824336036,0.14610958712281777,0.05855027846087055,0.23631760754302858,0.043959858986196795,0.10571672529101896,-0.5228,0.8746,0.35473333333333334
23.30266761779785,23.30266761779785,348225000,20180802,TSLA,20.05599975585937,23.30266761779785,1,0.0303030303038652,0.0303030303036874,0.696969031560307,0.0303030303036423,0.0303030303038458,0.0303030303038025,0.0303034436332398,0.0303030303038192,0.0303030303036242,0.0303032823765336,0.0303030303036326,0.0,0.0,0.0
22.79933357238769,22.79933357238769,128464500,20180806,TSLA,23.211332321166992,22.79933357238769,0,0.021645257387708,0.02164502165034925,0.0216450216500969,0.3549675081381624,0.1645021409223171,0.0216450216512857,0.0216454897009745,0.0216450216514171,0.30735929506897186,0.02165520052881065,0.02164502164990595,0.5574,0.6249,0.5911500000000001
25.30466651916504,25.30466651916504,463137000,20180807,TSLA,22.79933357238769,25.30466651916504,1,0.017749815668336298,0.3985191637517798,0.11527153241952637,0.11789759607892102,0.017749107495859416,0.07529818297720023,0.11314426754703935,0.058354632299431275,0.050517552244179385,0.017749165991953645,0.017748983525772744,-0.8405,0.892,0.17345714285714284
