,close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,min_sentiment,max_sentiment,avg_sentiment
909,13.236666679382324,13.236666679382324,108081000,20160627,TSLA,12.876667022705078,13.236666679382324,1,0.16670516656565001,0.00063121876025,0.02631890698665,0.0006311396648000001,0.00514405040165,0.1065578425981,0.00063110711275,0.69338056795,0.9756,0.9973,0.98645
910,14.012666702270508,14.012666702270508,89923500,20160629,TSLA,13.452667236328123,14.012666702270508,1,0.3665184848,0.0006917652561,0.0006910587821,0.02119661,0.000691143312,0.3467611098,0.0006916207109,0.2627582074,0.9819,0.9819,0.9819
911,14.152000427246094,14.152000427246094,72646500,20160630,TSLA,14.012666702270508,14.152000427246094,1,0.10882319203174999,0.0007565964261,0.00075633820655,0.00075704490235,0.0007567539136,0.0007575170872,0.0007564350164,0.8866361224,-0.9441,0.9935,0.0247
912,14.26533317565918,14.26533317565918,77629500,20160705,TSLA,14.43333339691162,14.26533317565918,0,0.000343753772,0.00034394471,0.10645872,0.02266414284,0.8691578057,0.000344034747,0.0003438900159,0.0003437082115,0.9903,0.9903,0.9903
913,14.29599952697754,14.29599952697754,73798500,20160706,TSLA,14.26533317565918,14.29599952697754,1,0.07940531032,0.0006228348947,0.0006224480121,0.0006228416906,0.0006224174126,0.1099491542,0.0006225998774,0.8075323936,-0.9905,-0.9905,-0.9905
914,14.395999908447266,14.395999908447266,54180000,20160707,TSLA,14.29599952697754,14.395999908447266,1,0.04180158482,0.0004453054425,0.0004452210473,0.06663260746,0.0004454181716,0.2234199463,0.0004455230475,0.6663643937,-0.9973,-0.9973,-0.9973
915,14.985333442687988,14.985333442687988,81447000,20160711,TSLA,14.45199966430664,14.985333442687988,1,0.001240377104,0.001239006537,0.001238722295,0.001239052352,0.001239571792,0.3346812455,0.001238612164,0.6578834123,-0.872,-0.872,-0.872
916,14.976667404174805,14.976667404174805,68569500,20160712,TSLA,14.985333442687988,14.976667404174805,0,0.001228270435,0.001227061415,0.001226481521,0.001226674114,0.001226855417,0.2019225919,0.001226307457,0.7907157577,-0.8807,-0.8807,-0.8807
917,14.835332870483398,14.835332870483398,53506500,20160713,TSLA,14.976667404174805,14.835332870483398,0,0.208116038,0.002085504702,0.002084070964,0.002087791668,0.00208707866,0.1448840098,0.002084471608,0.6365710347,0.8625,0.8625,0.8625
918,14.768667221069336,14.768667221069336,40137000,20160714,TSLA,14.835332870483398,14.768667221069336,0,0.10897935747825001,0.00080833620405,0.0008078985967,0.00080799583395,0.00080781554355,0.0609144526573,0.0008080836598,0.82606606005,-0.8321,0.9926,0.08025000000000004
919,14.69333267211914,14.69333267211914,33513000,20160715,TSLA,14.768667221069336,14.69333267211914,0,0.0004502853685,0.0004504515388,0.0004501569708,0.0004502378109,0.0004501341013,0.1418174238,0.03183491324,0.8240963972,-0.9723,-0.9723,-0.9723
920,15.083333015441896,15.083333015441896,51181500,20160718,TSLA,14.69333267211914,15.083333015441896,1,0.041207932228799996,0.0005528056699,0.4980625809756,0.01363573765705,0.00055326130855,0.0928690500301,0.00055270713035,0.35256592496960004,-0.9897,0.9826,-0.0035499999999999976
921,15.017333030700684,15.017333030700684,46726500,20160719,TSLA,15.083333015441896,15.017333030700684,0,0.0005795405867,0.0005800359105,0.0005791772848,0.0005793169045,0.000579255566,0.0005792666189,0.0699798739,0.9265435332,0.9587,0.9587,0.9587
922,14.699999809265137,14.699999809265137,66430500,20160721,TSLA,15.223999977111816,14.699999809265137,0,0.12897844060264999,0.00748944780065,0.000674260195125,0.020313438788274997,0.0312972621582,0.08857664099,0.08078401188177499,0.641886497596375,0.9759,0.9987,0.98775
923,15.333999633789062,15.333999633789062,67360500,20160725,TSLA,14.817999839782717,15.333999633789062,1,0.0004872167721,0.000487162928,0.0004867998745,0.0004869382918,0.03039459242,0.0004870922986,0.0004869192064,0.9666832782,0.9974,0.9974,0.9974
924,15.232666969299316,15.232666969299316,43335000,20160727,TSLA,15.300666809082031,15.232666969299316,0,0.0004395041872,0.0004392621505,0.0004389529171,0.0004392959009,0.000439244459,0.0004395376016,0.000439107438,0.9969250953,0.9943,0.9943,0.9943
925,15.146666526794434,15.146666526794434,59016000,20160802,TSLA,15.333999633789062,15.146666526794434,0,0.2053818917,0.0004814537276,0.00048108361,0.0004812833076,0.0004814485588,0.0004817065095,0.0004811162883,0.7917300163,0.9986,0.9986,0.9986
926,15.37399959564209,15.37399959564209,62205000,20160804,TSLA,15.052666664123535,15.37399959564209,1,0.2092922244,0.001001274518,0.001000915219,0.001001210024,0.001001177159,0.001001648532,0.001001252181,0.7847002979,-0.9804,-0.9804,-0.9804
927,15.335332870483398,15.335332870483398,48078000,20160805,TSLA,15.37399959564209,15.335332870483398,0,0.8482492407,0.001137653326,0.001137279971,0.001138002338,0.001139296805,0.1449234024,0.001136843892,0.001138280608,0.9959,0.9959,0.9959
928,15.272000312805176,15.272000312805176,33117000,20160809,TSLA,15.077333450317385,15.272000312805176,1,0.001332015409,0.001331933364,0.001333904978,0.2167040934,0.00133372643,0.111286329,0.001331881522,0.6653461159,-0.9793,-0.9793,-0.9793
929,15.043333053588867,15.043333053588867,35074500,20160810,TSLA,15.272000312805176,15.043333053588867,0,0.00176389037,0.001762535183,0.001762515624,0.001762237537,0.001762840084,0.09064527066,0.001761658117,0.8987790524,0.9666,0.9666,0.9666
930,14.994000434875488,14.994000434875488,28213500,20160811,TSLA,15.043333053588867,14.994000434875488,0,0.6852261823,0.001304833571,0.001303699655,0.3069483496,0.001304223949,0.001304238776,0.001303095063,0.001305377154,0.4767,0.4767,0.4767
931,15.03933334350586,15.03933334350586,30514500,20160815,TSLA,15.040666580200195,15.03933334350586,0,0.000941011797,0.0009415805885,0.0009405294834,0.0009410329705,0.0009407172192,0.1710337261,0.0009406798652,0.8233207219,-0.9884,-0.9884,-0.9884
932,14.907333374023438,14.907333374023438,34006500,20160816,TSLA,15.03933334350586,14.907333374023438,0,0.0004013135153,0.0004012391924,0.0004009310219,0.0004012174145,0.0272482973,0.01376197404,0.0004019399707,0.9569830875,0.9968,0.9968,0.9968
933,14.88266658782959,14.88266658782959,26806500,20160817,TSLA,14.907333374023438,14.88266658782959,0,0.24999233835665,0.030660803933649998,0.004991722694799999,0.01341871551395,0.0004085486224,0.00040843706595,0.07428422592209999,0.6258352079,-0.2461,0.9986,0.37625000000000003
934,14.900667190551758,14.900667190551758,25717500,20160818,TSLA,14.88266658782959,14.900667190551758,1,0.555897276,0.001227215438,0.00122631058,0.001228267345,0.001227861164,0.1149152621,0.001227128445,0.3230506789,0.6652,0.6652,0.6652
935,15.0,15.0,24892500,20160819,TSLA,14.900667190551758,15.0,1,0.6833727011,0.04450207599,0.000467036946,0.05869742247,0.01797754138,0.1138506993,0.0004675079221,0.08066501489,0.9956,0.9956,0.9956
936,14.989333152770996,14.989333152770996,71766000,20160823,TSLA,14.862000465393066,14.989333152770996,1,0.0309035163565,0.0012793795325,0.0012790219965000001,0.024216721433,0.001279426548,0.12062130542999999,0.0012791717505,0.81914145695,-0.7775,-0.5859,-0.6817
937,14.730667114257812,14.730667114257812,26437500,20160825,TSLA,14.841333389282228,14.730667114257812,0,0.0638932877742,0.053977213066,0.28304460966350004,0.0008419014978,0.104258475163,0.04200004726,0.06285658951,0.38912787608524996,0.9517,0.9983,0.975
938,14.666000366210938,14.666000366210938,33585000,20160826,TSLA,14.730667114257812,14.666000366210938,0,0.0010621223417,0.0010616454554,0.43270153648305,0.0010618702013999999,0.06283860294014999,0.00106156852335,0.00106166511735,0.4991509889435,0.8906,0.9956,0.9431
939,14.089332580566406,14.089332580566406,47533500,20160830,TSLA,14.346667289733888,14.089332580566406,0,0.07910161318,0.001646864538,0.9110168381,0.001646260188,0.001647517871,0.001648290424,0.001646369463,0.001646246228,0.9134,0.9134,0.9134
940,14.133999824523926,14.133999824523926,49147500,20160831,TSLA,14.089332580566406,14.133999824523926,1,0.4602204198,0.001180259694,0.001180276334,0.001180166618,0.001180601682,0.02048673032,0.001180056888,0.5133914887,0.4404,0.4404,0.4404
941,13.38466739654541,13.38466739654541,119146500,20160901,TSLA,14.133999824523926,13.38466739654541,0,0.0006197161521,0.0006197313871,0.811899359,0.00061976976,0.0006203872737,0.1843820732,0.0006192954482,0.0006196677194,-0.9081,-0.9081,-0.9081
942,13.185333251953123,13.185333251953123,89661000,20160902,TSLA,13.38466739654541,13.185333251953123,0,0.09215481315,0.0007072098964,0.2464017983,0.0007067628134,0.4758160854,0.1827998076,0.0007066771763,0.0007068456088,-0.9315,-0.9315,-0.9315
943,13.522000312805176,13.522000312805176,65859000,20160906,TSLA,13.185333251953123,13.522000312805176,1,0.57065412855,0.00078864999775,0.31682528739425003,0.00078842142725,0.0007888538437499999,0.070407950715,0.0007885365691,0.038958171507799996,-0.967,0.8439,-0.061549999999999994
944,13.447333335876465,13.447333335876465,54613500,20160907,TSLA,13.522000312805176,13.447333335876465,0,0.0007458210465,0.0007454691507,0.8833877774,0.0007456765443,0.1121396482,0.0007454280004,0.0007454638407,0.000744715837,0.9892,0.9892,0.9892
945,13.157333374023438,13.157333374023438,50668500,20160908,TSLA,13.447333335876465,13.157333374023438,0,0.560615775,0.001646779328,0.001646547165,0.001645484402,0.001645506894,0.00164645355,0.001645604392,0.4295078493,0.9753,0.9753,0.9753
946,12.964667320251465,12.964667320251465,56355000,20160909,TSLA,13.157333374023438,12.964667320251465,0,0.002195819284,0.002198948934,0.6387700965,0.002196339134,0.002196525491,0.3480521491,0.002195128452,0.002194993075,0.3634,0.3634,0.3634
947,13.220000267028809,13.220000267028809,55728000,20160912,TSLA,12.964667320251465,13.220000267028809,1,0.0010562337405,0.0010560038760000002,0.30857910365950003,0.0010565651445,0.1503243264225,0.08152118914,0.0010559409925,0.455350637045,0.5729,0.9745,0.7737
948,13.06999969482422,13.06999969482422,53841000,20160913,TSLA,13.220000267028809,13.06999969482422,0,0.48821195556670005,0.0009611858391,0.008702316075249999,0.0009604974307,0.0009604223111,0.00096095365875,0.00096034856195,0.49828232054500005,0.9875,0.9891,0.9883
949,13.093999862670898,13.093999862670898,33817500,20160914,TSLA,13.06999969482422,13.093999862670898,1,0.00058162743765,0.0005812713347,0.49169730431795,0.0065714911814999995,0.0274388562138,0.00058174634735,0.0005812410627999999,0.47196646210685,-0.9873,-0.9666,-0.97695
950,13.361332893371582,13.361332893371582,46158000,20160915,TSLA,13.093999862670898,13.361332893371582,1,0.0005740408155,0.0005740004703,0.0005742118122,0.0005740980254,0.0005741029129,0.07191501642,0.000573979583,0.92464055,-0.9976,-0.9976,-0.9976
951,13.642666816711426,13.642666816711426,36157500,20160920,TSLA,13.755999565124512,13.642666816711426,0,0.0012256958035500001,0.12807942144,0.00122486395025,0.0012259704856,0.0012253222434,0.0314277271865,0.0012250756966,0.8343659232,-0.3818,0.986,0.30210000000000004
952,13.6813325881958,13.6813325881958,39502500,20160921,TSLA,13.642666816711426,13.6813325881958,1,0.001331951188,0.001331471245,0.001331992434,0.00133120601,0.001332753207,0.1996255208,0.001330286983,0.7923848181,0.4377,0.4377,0.4377
953,13.829999923706056,13.829999923706056,43578000,20160923,TSLA,13.76200008392334,13.829999923706056,1,0.099033783513,0.0010803152478999999,0.18996650541825,0.00107953969215,0.2291845354184,0.0772335036547,0.00108013790935,0.401341679123,0.705,0.9768,0.8409
954,13.720666885375977,13.720666885375977,50598000,20160927,TSLA,13.932666778564451,13.720666885375977,0,0.09075799374885,0.00128010341215,0.12235880386900001,0.0012794968561000001,0.3298038837085,0.178714108925,0.0012799050109,0.2745257044923,0.3876,0.9964,0.692
955,13.751333236694336,13.751333236694336,31326000,20160928,TSLA,13.720666885375977,13.751333236694336,1,0.0004299890729,0.0004300228071,0.0004303952331,0.0004301811872,0.000430327643,0.0004300343528,0.0004316305211,0.9969874192,0.9891,0.9891,0.9891
956,13.60200023651123,13.60200023651123,38794500,20160930,TSLA,13.380000114440918,13.60200023651123,1,0.120309652,0.07532112323,0.06355636902,0.0008296964095,0.0008291168645,0.0008293307842,0.04587284316,0.6924518685,0.9748,0.9748,0.9748
957,14.24666690826416,14.24666690826416,89998500,20161003,TSLA,13.60200023651123,14.24666690826416,1,0.10504521584700001,0.047531391525500004,0.301519841911,0.089106730085,0.23112505194799998,0.2176096569,0.00076505055205,0.007297061261,-0.9842,-0.7597,-0.87195
958,14.093999862670898,14.093999862670898,53122500,20161004,TSLA,14.24666690826416,14.093999862670898,0,0.0005070447098,0.0005067821731,0.0005070291235,0.0005069068375,0.01482685828,0.0005064091328,0.000506442239,0.9821325275,0.9881,0.9881,0.9881
959,13.897333145141602,13.897333145141602,28162500,20161005,TSLA,14.093999862670898,13.897333145141602,0,0.1157919523,0.001439139908,0.5683406952,0.09909673716,0.2110131822,0.00143934639,0.001440300987,0.001438645789,0.9129,0.9129,0.9129
960,13.34000015258789,13.34000015258789,34926000,20161011,TSLA,13.396666526794434,13.34000015258789,0,0.000829005697,0.03619527314,0.1307517918,0.0008297688356,0.6809372715,0.0008293888967,0.1487982207,0.0008292794958,-0.1655,-0.1655,-0.1655
961,13.434000015258787,13.434000015258787,29560500,20161012,TSLA,13.34000015258789,13.434000015258787,1,0.0006616807791,0.0006614467354499999,0.44039379904275,0.0574769596482,0.00066167252365,0.0006616315159,0.00066151631215,0.4988212934299,0.714,0.8836,0.7988
962,13.100666999816896,13.100666999816896,64048500,20161014,TSLA,13.349332809448242,13.100666999816896,0,0.001690947628,0.001691114401,0.001690407165,0.001691225557,0.001690510031,0.001691506862,0.001690009872,0.9881642785,-0.7506,-0.7506,-0.7506
963,12.93066692352295,12.93066692352295,68311500,20161017,TSLA,13.100666999816896,12.93066692352295,0,0.001509357199,0.001507152502,0.001508442817,0.001506990179,0.001508799993,0.1570817517,0.00150684464,0.8338706609,-0.6249,-0.6249,-0.6249
964,13.273332595825195,13.273332595825195,85207500,20161018,TSLA,12.93066692352295,13.273332595825195,1,0.002990830177,0.0029901817173,0.4999212331045,0.00298946166455,0.0029891899134,0.0716592880693,0.00298976571855,0.41347004963025,-0.9349,0.1531,-0.39089999999999997
965,13.273332595825195,13.273332595825195,76093500,20161020,TSLA,13.570667266845703,13.273332595825195,0,0.0006301528647,0.0006298963994000001,0.0006300402884,0.0006301328810499999,0.06110878514675,0.07366343167,0.00062981786255,0.8620777428499999,-0.9848,0.8833,-0.05075000000000002
966,13.339332580566406,13.339332580566406,44151000,20161021,TSLA,13.273332595825195,13.339332580566406,1,0.1747670829,0.0008882679471,0.0008872709963,0.0008875257552,0.0008874837617,0.0008885706029,0.0008872877647,0.8199065103,0.9452,0.9452,0.9452
967,13.517333030700684,13.517333030700684,41274000,20161024,TSLA,13.339332580566406,13.517333030700684,1,0.001304244816,0.001304375582,0.1207150613,0.001303303747,0.7537257261,0.1190399588,0.001303256465,0.00130407319,0.9377,0.9377,0.9377
968,13.482666969299316,13.482666969299316,84492000,20161026,TSLA,13.489333152770996,13.482666969299316,0,0.0003683566755,0.0003681333376,0.02114357978,0.0003681528824,0.0003682113801,0.08396977274,0.0003681053022,0.8930456879,0.9906,0.9906,0.9906
969,13.33133316040039,13.33133316040039,64201500,20161028,TSLA,13.600666999816896,13.33133316040039,0,0.0006227468297,0.0006226708338,0.8715657353,0.0006232773043,0.1146912542,0.0006225797633,0.0006238088864,0.01062792686,0.9433,0.9433,0.9433
970,12.719332695007324,12.719332695007324,105900000,20161101,TSLA,13.182000160217283,12.719332695007324,0,0.0005746820096,0.0005745489822,0.1036637852,0.04243024047,0.8510338263,0.0005748035481,0.0005739745756,0.0005741389426,0.8998,0.8998,0.8998
971,12.996000289916992,12.996000289916992,49014000,20161108,TSLA,12.880666732788086,12.996000289916992,1,0.001081136821,0.00107898379,0.001079279662,0.001082999722,0.001080691389,0.001082959756,0.3649559446,0.6285580042,0.9969,0.9969,0.9969
972,12.356666564941406,12.356666564941406,101254500,20161110,TSLA,12.670666694641112,12.356666564941406,0,0.0287695324,0.1375822977,0.6558777868,0.0008872990435,0.1742204061,0.0008873708662,0.0008877302158,0.0008875768724,0.9871,0.9871,0.9871
973,12.096667289733888,12.096667289733888,98283000,20161114,TSLA,12.570667266845703,12.096667289733888,0,0.0006137257733,0.0006135935293,0.06126339369,0.1441330137,0.6933275854,0.09882000168,0.0006139420025,0.00061474421,,,
974,12.577333450317385,12.577333450317385,73306500,20161117,TSLA,12.26200008392334,12.577333450317385,1,0.09940211415755,0.0010405912838,0.13661245769115002,0.0010407020231000001,0.14403608047905,0.107312832177,0.0010406582529,0.509514563925,0.4404,0.9517,0.6960500000000001
975,12.334667205810549,12.334667205810549,78154500,20161118,TSLA,12.577333450317385,12.334667205810549,0,0.18867818018000002,0.1406370156735,0.0877579488405,0.24979539478499999,0.058605373605,0.2591869982,0.004844111267,0.010494977459,0.2404,0.9995,0.61995
976,12.637999534606934,12.637999534606934,66589500,20161129,TSLA,13.074666976928713,12.637999534606934,0,0.00250580289,0.002502878933,0.002500935964,0.002502863955,0.00250191874,0.5621570771,0.002502137794,0.4228263846,-0.8779,-0.8779,-0.8779
977,12.390000343322754,12.390000343322754,50874000,20161206,TSLA,12.453332901000977,12.390000343322754,0,0.3185310827,0.000940923832,0.0009413804676,0.0009409919045,0.1053133353,0.08858662275,0.0009404908402,0.4838051723,0.9448,0.9448,0.9448
978,12.876667022705078,12.876667022705078,81928500,20161207,TSLA,12.390000343322754,12.876667022705078,1,0.35957040710645,0.00046405209785000003,0.055227816970799995,0.022571958859400002,0.5191800483,0.00046454101290000003,0.000463939812,0.04205723583,-0.4418,0.9982,0.2782
979,12.812000274658203,12.812000274658203,40837500,20161209,TSLA,12.81933307647705,12.812000274658203,0,0.000519242868,0.0005193357718,0.000519646352,0.0005192287986,0.9963648694,0.0005193708952,0.0005192503635,0.0005190555038,0.9959,0.9959,0.9959
980,12.82866668701172,12.82866668701172,36583500,20161212,TSLA,12.812000274658203,12.82866668701172,1,0.0004946636068,0.0004944378875,0.01516903293,0.0004946745621,0.000494774984,0.000494460458,0.0004947125659,0.981863243,0.9971,0.9971,0.9971
981,13.210000038146973,13.210000038146973,102358500,20161213,TSLA,12.82866668701172,13.210000038146973,1,0.18621570388665,0.1364046935706,0.407347260318,0.04287974743335,0.01657611991855,0.165567759145,0.0442354050466,0.00077331061735,-0.907,0.9769,0.03494999999999998
982,13.246000289916992,13.246000289916992,62263500,20161214,TSLA,13.210000038146973,13.246000289916992,1,0.37057711993333337,0.3180568381666667,0.0065539119216,0.0009378809187999999,0.005049593637066667,0.15649562873233333,0.11471509343999998,0.027613933265066667,0.9062,0.9833,0.9510666666666667
983,13.17199993133545,13.17199993133545,48294000,20161215,TSLA,13.246000289916992,13.17199993133545,0,0.000719421213,0.02097324187,0.0007192458453,0.0007194831034,0.0007191303583,0.1081557134,0.0007194784988,0.8672742857,-0.5574,-0.5574,-0.5574
984,14.635333061218262,14.635333061218262,88735500,20161227,TSLA,14.22266674041748,14.635333061218262,1,0.1786936836,0.0004469568613,0.225252241,0.000447131284,0.3389986633,0.000447172543,0.0004471274458,0.2552670239,0.9935,0.9935,0.9935
985,14.649333000183104,14.649333000183104,56737500,20161228,TSLA,14.635333061218262,14.649333000183104,1,0.0003913363772,0.06695695245,0.000391136943,0.0003914194849,0.000391672593,0.0003910602993,0.005624280835,0.925462141,0.9387,0.9387,0.9387
986,14.312000274658203,14.312000274658203,60675000,20161229,TSLA,14.649333000183104,14.312000274658203,0,0.07315560702665,0.008324273157699999,0.027300624414649997,0.056211974555,0.34731468353995004,0.02510183401135,0.0062504782207,0.4563405251,-0.9818,0.9997,0.008950000000000014
987,14.465999603271484,14.465999603271484,88849500,20170103,TSLA,14.246000289916992,14.465999603271484,1,0.100867682,0.001564343705,0.001563385239,0.00156443208,0.4106828237,0.001564219559,0.001564908205,0.4806282056,0.9793,0.9793,0.9793
988,15.13266658782959,15.13266658782959,168202500,20170104,TSLA,14.465999603271484,15.13266658782959,1,0.0004572675192,0.0004571772454,0.0004570171816,0.0004569272012,0.1391120193,0.0004568199332,0.0004568228605,0.8581459487,0.9426,0.9426,0.9426
989,15.116666793823242,15.116666793823242,88675500,20170105,TSLA,15.13266658782959,15.116666793823242,0,0.10870419860925,0.00038602015655,0.013535800755,0.016359202960899998,0.35128087687514997,0.00038611653095,0.0165532098175,0.49279457430629997,0.996,0.9975,0.99675
990,15.267333030700684,15.267333030700684,82918500,20170106,TSLA,15.116666793823242,15.267333030700684,1,0.0004230257128,0.0004227270386,0.000422901844,0.0004230642803,0.04302724764,0.02111482052,0.0004230994609,0.9337431135,0.9969,0.9969,0.9969
991,15.41866683959961,15.41866683959961,59692500,20170109,TSLA,15.267333030700684,15.41866683959961,1,0.07002485136,0.001787463936,0.7925312599,0.001787984312,0.1285021129,0.001791024766,0.001786996914,0.001788305896,-0.8078,-0.8078,-0.8078
992,15.315333366394045,15.315333366394045,54762000,20170111,TSLA,15.324666976928713,15.315333366394045,0,0.6769833549,0.0005253948868,0.0005239078846,0.04504707378,0.09960851713,0.09501777111,0.0005244239524,0.08176955633,0.9973,0.9973,0.9973
993,15.890666961669922,15.890666961669922,56535000,20170118,TSLA,15.70533275604248,15.890666961669922,1,0.02866457283,0.0006389042727,0.000638389187,0.1407747485,0.2615851856,0.0787452707,0.0006387044749,0.4883142245,0.9936,0.9936,0.9936
994,16.250667572021484,16.250667572021484,115984500,20170119,TSLA,15.890666961669922,16.250667572021484,1,0.002050634512,0.002054585113,0.002051337357,0.002055014104,0.002051973145,0.002052454034,0.002051936261,0.9856320655,-0.946,-0.946,-0.946
995,16.594667434692383,16.594667434692383,93943500,20170123,TSLA,16.315332412719727,16.594667434692383,1,0.0006077647759,0.8799147503,0.0006079654773,0.0006079016597,0.0006073942104,0.0006080692058,0.09071776396,0.02632839045,0.9843,0.9843,0.9843
996,16.974000930786133,16.974000930786133,74482500,20170124,TSLA,16.594667434692383,16.974000930786133,1,0.1722042851,0.3327839985,0.0004198306224,0.0004199563762,0.0004197355856,0.0004201898232,0.0004202733702,0.4929117306,0.9981,0.9981,0.9981
997,16.96466636657715,16.96466636657715,77139000,20170125,TSLA,16.974000930786133,16.96466636657715,0,0.2093231926,0.330080146,0.02775485548,0.0004301306085,0.005621810087,0.3182494497,0.05558122632,0.05295918923,0.983,0.983,0.983
998,16.863332748413086,16.863332748413086,47494500,20170127,TSLA,16.833999633789062,16.863332748413086,1,0.1839575485,0.1697867223,0.02990939987,0.0006802902396,0.0006810673166,0.3326797067,0.07432001356,0.2079852515,0.9722,0.9722,0.9722
999,16.708667755126953,16.708667755126953,57016500,20170130,TSLA,16.863332748413086,16.708667755126953,0,0.31554092023,0.23742245309999999,0.0006225918109,0.10206534015999999,0.00062213552405,0.228343831275,0.00062237442615,0.11476035345,0.9337,0.9655,0.9496
1000,16.615999221801758,16.615999221801758,59382000,20170201,TSLA,16.795333862304688,16.615999221801758,0,0.43193040595,0.11818894393400001,0.0013540437407000001,0.0062503363289999996,0.00135475203275,0.12113825432099999,0.0013538424371,0.31842942127490004,0.5423,0.9726,0.75745
1001,16.770000457763672,16.770000457763672,37497000,20170202,TSLA,16.615999221801758,16.770000457763672,1,0.001098572541,0.4262686863,0.0111355864,0.001097869224,0.001098742908,0.3987435932,0.001098670267,0.1594582791,-0.4393,-0.4393,-0.4393
1002,16.755332946777344,16.755332946777344,32800500,20170203,TSLA,16.770000457763672,16.755332946777344,0,0.33476628399999997,0.35210147199999997,0.0005302549437000001,0.0005300902396,0.00052998854725,0.22290696095,0.034961999651149996,0.05367294962500001,-0.1635,0.8279,0.3322
1003,17.165332794189453,17.165332794189453,63672000,20170207,TSLA,17.184667587280273,17.165332794189453,0,0.0003912502921,0.2444219678,0.0003910661474,0.1504567437,0.0003914338606,0.000391090269,0.07956267153,0.5239937763,-0.9941,-0.9941,-0.9941
1004,17.946666717529297,17.946666717529297,117303000,20170209,TSLA,17.472000122070312,17.946666717529297,1,0.8400558676,0.0009776029614,0.0009785478397,0.09442194684,0.0009780708571,0.06063014019,0.0009780699901,0.0009797536876,0.989,0.989,0.989
1005,17.948667526245117,17.948667526245117,54295500,20170210,TSLA,17.946666717529297,17.948667526245117,1,0.1765542056,0.06933938894,0.001344977189,0.001345919599,0.001345114221,0.327990989,0.001345215399,0.4207341901,-0.986,-0.986,-0.986
1006,18.73200035095215,18.73200035095215,110178000,20170214,TSLA,18.706666946411133,18.73200035095215,1,0.04331868052245,0.0006810425077999999,0.0006809787689500001,0.0047410271632,0.18727753101615,0.18496912359885,0.00068064217895,0.5776509743,0.9874,0.9976,0.9925
1007,18.65066719055176,18.65066719055176,74218500,20170215,TSLA,18.73200035095215,18.65066719055176,0,0.0007192251533,0.0007199352501,0.0007196860997,0.115371167,0.7407907844,0.0007200115742,0.0007189790985,0.1402402114,0.8316,0.8316,0.8316
1008,18.148666381835938,18.148666381835938,93856500,20170217,TSLA,17.93000030517578,18.148666381835938,1,0.0006768821349,0.1622850348,0.5410904662,0.0006766930534,0.2932409226,0.0006766752481,0.0006769504508,0.0006763753963,0.9947,0.9947,0.9947
1009,18.49266624450684,18.49266624450684,85150500,20170221,TSLA,18.148666381835938,18.49266624450684,1,0.4067536888,0.0003161694265,0.0003160486931,0.06384136878,0.3303394813,0.0003162652701,0.000316006266,0.1978009715,0.9987,0.9987,0.9987
1010,18.233999252319336,18.233999252319336,131325000,20170222,TSLA,18.49266624450684,18.233999252319336,0,0.2479095652,0.0005793301844,0.0005792317558,0.0005791302471,0.0005793449772,0.0005798799591,0.0005791348514,0.7486143828,0.539,0.539,0.539
1011,17.133333206176758,17.133333206176758,122574000,20170224,TSLA,17.06599998474121,17.133333206176758,1,0.1368238104,0.07405956763,0.04405823586,0.0004270011115,0.0004272444922,0.1064278985,0.00042713672,0.6373491053,-0.6227,-0.6227,-0.6227
1012,16.415332794189453,16.415332794189453,171912000,20170227,TSLA,17.133333206176758,16.415332794189453,0,0.042413199215999994,0.1081620828215,0.34309072439965,0.00123427149505,0.11240254241575,0.04178940748705,0.00123349098445,0.34967428117050003,0.765,0.8591,0.8120499999999999
1013,16.666000366210938,16.666000366210938,91171500,20170228,TSLA,16.415332794189453,16.666000366210938,1,0.105448037435,0.00061568168225,0.2351199581039,0.0006158784251,0.6402982231,0.0166711118909,0.0006154840170999999,0.00061562539475,0.9889,0.9908,0.98985
1014,16.698667526245117,16.698667526245117,50277000,20170302,TSLA,16.667999267578125,16.698667526245117,1,0.117524019,0.001455450983,0.001455855787,0.1308836236,0.001455867509,0.4424211903,0.001456692251,0.3033473006,0.9976,0.9976,0.9976
1015,16.771333694458008,16.771333694458008,43791000,20170303,TSLA,16.698667526245117,16.771333694458008,1,0.0006251992825000001,0.00503320039645,0.19087373712300001,0.0006250636081,0.3114170154752,0.00062553579145,0.0006250395372,0.49017520877455,0.7279,0.8983,0.8130999999999999
1016,16.45800018310547,16.45800018310547,55878000,20170308,TSLA,16.57266616821289,16.45800018310547,0,0.12989782784999998,0.0005275029168999999,0.0005273385465,0.00052754158545,0.4112376154278,0.0235293062419,0.0005273312923,0.433225536175,-0.8725,0.9728,0.05014999999999997
1017,16.32666778564453,16.32666778564453,58189500,20170309,TSLA,16.45800018310547,16.32666778564453,0,0.26649357195,0.00038633187745,0.00038624272609999997,0.056839774475950004,0.32439645707825004,0.30925379514595003,0.00038636886265,0.041857457845,-0.9981,0.9987,0.00030000000000002247
1018,16.411333084106445,16.411333084106445,45339000,20170313,TSLA,16.246000289916992,16.411333084106445,1,0.16201594485999998,0.0055215687495,0.15368035865739998,0.02287513197735,0.277164838865,0.02169584317215,0.00047275758804999994,0.35657355620485,0.0414,0.9955,0.5184500000000001
