,Unnamed: 0,timestamp,open,high,low,close,adjclose,volume,datetime,year,month,day,ticker,table_name,day_order,T_minus_1_price,T_minus_3_price,T_minus_5_price,T_minus_7_price,T_price,change_vs_T_minus_1,change_vs_T_minus_3,change_vs_T_minus_5,change_vs_T_minus_7
2661,29640,2021-01-25 14:30:00,285.0,300.1333312988281,279.6066589355469,293.6000061035156,293.6000061035156,123520200,20210125,2021,1,25,TSLA,us_stock_price_yahoo_finance,2662,282.2133178710937,283.4833374023437,275.3866577148437,284.8033447265625,293.6000061035156,1,1,1,1
2662,29641,2021-01-26 14:30:00,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,294.36334228515625,69394800,20210126,2021,1,26,TSLA,us_stock_price_yahoo_finance,2663,293.6000061035156,281.663330078125,281.51666259765625,281.6666564941406,294.36334228515625,1,1,1,1
2663,29642,2021-01-27 14:30:00,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,288.0533447265625,82002000,20210127,2021,1,27,TSLA,us_stock_price_yahoo_finance,2664,294.36334228515625,282.2133178710937,283.4833374023437,275.3866577148437,288.0533447265625,0,1,1,1
2664,29643,2021-01-28 14:30:00,273.3333435058594,282.6666564941406,267.0,278.4766540527344,278.4766540527344,79134000,20210128,2021,1,28,TSLA,us_stock_price_yahoo_finance,2665,288.0533447265625,293.6000061035156,281.663330078125,281.51666259765625,278.4766540527344,0,0,0,0
2665,29644,2021-01-29 14:30:00,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,264.510009765625,104972400,20210129,2021,1,29,TSLA,us_stock_price_yahoo_finance,2666,278.4766540527344,294.36334228515625,282.2133178710937,283.4833374023437,264.510009765625,0,0,0,0
2666,29645,2021-02-01 14:30:00,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,279.9366760253906,76174200,20210201,2021,2,1,TSLA,us_stock_price_yahoo_finance,2667,264.510009765625,288.0533447265625,293.6000061035156,281.663330078125,279.9366760253906,1,0,0,0
2667,29646,2021-02-02 14:30:00,281.5599975585937,293.5,280.7333374023437,290.92999267578125,290.92999267578125,73038600,20210202,2021,2,2,TSLA,us_stock_price_yahoo_finance,2668,279.9366760253906,278.4766540527344,294.36334228515625,282.2133178710937,290.92999267578125,1,1,0,1
2668,29647,2021-02-03 14:30:00,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,284.89666748046875,55030500,20210203,2021,2,3,TSLA,us_stock_price_yahoo_finance,2669,290.92999267578125,264.510009765625,288.0533447265625,293.6000061035156,284.89666748046875,0,1,0,0
2669,29648,2021-02-04 14:30:00,285.0,285.5,277.8066711425781,283.3299865722656,283.3299865722656,47438100,20210204,2021,2,4,TSLA,us_stock_price_yahoo_finance,2670,284.89666748046875,279.9366760253906,278.4766540527344,294.36334228515625,283.3299865722656,0,1,1,0
2670,29649,2021-02-05 14:30:00,281.6666564941406,288.25665283203125,279.6566772460937,284.07666015625,284.07666015625,55699800,20210205,2021,2,5,TSLA,us_stock_price_yahoo_finance,2671,283.3299865722656,290.92999267578125,264.510009765625,288.0533447265625,284.07666015625,1,0,1,0
2671,29650,2021-02-08 14:30:00,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,287.8066711425781,60485100,20210208,2021,2,8,TSLA,us_stock_price_yahoo_finance,2672,284.07666015625,284.89666748046875,279.9366760253906,278.4766540527344,287.8066711425781,1,1,1,1
2672,29651,2021-02-09 14:30:00,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,283.1533203125,45473100,20210209,2021,2,9,TSLA,us_stock_price_yahoo_finance,2673,287.8066711425781,283.3299865722656,290.92999267578125,264.510009765625,283.1533203125,0,0,0,1
2673,29652,2021-02-10 14:30:00,281.2133178710937,281.6066589355469,266.67333984375,268.2733459472656,268.2733459472656,108648300,20210210,2021,2,10,TSLA,us_stock_price_yahoo_finance,2674,283.1533203125,284.07666015625,284.89666748046875,279.9366760253906,268.2733459472656,0,0,0,0
2674,29653,2021-02-11 14:30:00,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,270.5533447265625,64868400,20210211,2021,2,11,TSLA,us_stock_price_yahoo_finance,2675,268.2733459472656,287.8066711425781,283.3299865722656,290.92999267578125,270.5533447265625,1,0,0,0
2675,29654,2021-02-12 14:30:00,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,272.0400085449219,71304900,20210212,2021,2,12,TSLA,us_stock_price_yahoo_finance,2676,270.5533447265625,283.1533203125,284.07666015625,284.89666748046875,272.0400085449219,1,0,0,0
2676,29655,2021-02-16 14:30:00,272.6666564941406,273.6666564941406,264.14666748046875,265.4066772460937,265.4066772460937,59406900,20210216,2021,2,16,TSLA,us_stock_price_yahoo_finance,2677,272.0400085449219,268.2733459472656,287.8066711425781,283.3299865722656,265.4066772460937,0,0,0,0
2677,29656,2021-02-17 14:30:00,259.6966552734375,266.61334228515625,254.0033264160156,266.04998779296875,266.04998779296875,77989500,20210217,2021,2,17,TSLA,us_stock_price_yahoo_finance,2678,265.4066772460937,270.5533447265625,283.1533203125,284.07666015625,266.04998779296875,1,0,0,0
2678,29657,2021-02-18 14:30:00,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,262.4599914550781,53871300,20210218,2021,2,18,TSLA,us_stock_price_yahoo_finance,2679,266.04998779296875,272.0400085449219,268.2733459472656,287.8066711425781,262.4599914550781,0,0,0,0
2679,29658,2021-02-19 14:30:00,265.0,265.5966796875,259.1233215332031,260.4333190917969,260.4333190917969,56874900,20210219,2021,2,19,TSLA,us_stock_price_yahoo_finance,2680,262.4599914550781,265.4066772460937,270.5533447265625,283.1533203125,260.4333190917969,0,0,0,0
2680,29659,2021-02-22 14:30:00,254.2133331298828,256.1666564941406,236.73333740234372,238.1666717529297,238.1666717529297,111809100,20210222,2021,2,22,TSLA,us_stock_price_yahoo_finance,2681,260.4333190917969,266.04998779296875,272.0400085449219,268.2733459472656,238.1666717529297,0,0,0,0
2681,29660,2021-02-23 14:30:00,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,232.94667053222656,199820700,20210223,2021,2,23,TSLA,us_stock_price_yahoo_finance,2682,238.1666717529297,262.4599914550781,265.4066772460937,270.5533447265625,232.94667053222656,0,0,0,0
2682,29661,2021-02-24 14:30:00,237.2833404541016,248.3333282470703,231.38999938964844,247.33999633789065,247.33999633789065,110301000,20210224,2021,2,24,TSLA,us_stock_price_yahoo_finance,2683,232.94667053222656,260.4333190917969,266.04998779296875,272.0400085449219,247.33999633789065,1,0,0,0
2683,29662,2021-02-25 14:30:00,242.0500030517578,245.73666381835935,223.52667236328125,227.4066619873047,227.4066619873047,117071700,20210225,2021,2,25,TSLA,us_stock_price_yahoo_finance,2684,247.33999633789065,238.1666717529297,262.4599914550781,265.4066772460937,227.4066619873047,0,0,0,0
2684,29663,2021-02-26 14:30:00,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,225.1666717529297,123267600,20210226,2021,2,26,TSLA,us_stock_price_yahoo_finance,2685,227.4066619873047,232.94667053222656,260.4333190917969,266.04998779296875,225.1666717529297,0,0,0,0
2685,29664,2021-03-01 14:30:00,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,239.47666931152344,81408600,20210301,2021,3,1,TSLA,us_stock_price_yahoo_finance,2686,225.1666717529297,247.33999633789065,238.1666717529297,262.4599914550781,239.47666931152344,1,0,1,0
2686,29665,2021-03-02 14:30:00,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,228.81333923339844,71196600,20210302,2021,3,2,TSLA,us_stock_price_yahoo_finance,2687,239.47666931152344,227.4066619873047,232.94667053222656,260.4333190917969,228.81333923339844,0,1,0,0
2687,29666,2021-03-03 14:30:00,229.3300018310547,233.5666656494141,217.23666381835935,217.73333740234372,217.73333740234372,90624000,20210303,2021,3,3,TSLA,us_stock_price_yahoo_finance,2688,228.81333923339844,225.1666717529297,247.33999633789065,238.1666717529297,217.73333740234372,0,0,0,0
2688,29667,2021-03-04 14:30:00,218.6000061035156,222.8166656494141,200.0,207.14666748046875,207.14666748046875,197758500,20210304,2021,3,4,TSLA,us_stock_price_yahoo_finance,2689,217.73333740234372,239.47666931152344,227.4066619873047,232.94667053222656,207.14666748046875,0,0,0,0
2689,29668,2021-03-05 14:30:00,208.6866607666016,209.27999877929688,179.8300018310547,199.3166656494141,199.3166656494141,268189500,20210305,2021,3,5,TSLA,us_stock_price_yahoo_finance,2690,207.14666748046875,228.81333923339844,225.1666717529297,247.33999633789065,199.3166656494141,0,0,0,0
2690,29669,2021-03-08 14:30:00,200.18333435058597,206.7100067138672,186.26333618164065,187.6666717529297,187.6666717529297,155361000,20210308,2021,3,8,TSLA,us_stock_price_yahoo_finance,2691,199.3166656494141,217.73333740234372,239.47666931152344,227.4066619873047,187.6666717529297,0,0,0,0
2691,29670,2021-03-09 14:30:00,202.72666931152344,226.02999877929688,198.40333557128903,224.52667236328125,224.52667236328125,202569900,20210309,2021,3,9,TSLA,us_stock_price_yahoo_finance,2692,187.6666717529297,207.14666748046875,228.81333923339844,225.1666717529297,224.52667236328125,1,1,0,0
2692,29671,2021-03-10 14:30:00,233.43333435058597,239.2833404541016,218.35333251953125,222.6866607666016,222.6866607666016,181817100,20210310,2021,3,10,TSLA,us_stock_price_yahoo_finance,2693,224.52667236328125,199.3166656494141,217.73333740234372,239.47666931152344,222.6866607666016,0,1,1,0
2693,29672,2021-03-11 14:30:00,233.13333129882807,234.1666717529297,225.72666931152344,233.1999969482422,233.1999969482422,108761700,20210311,2021,3,11,TSLA,us_stock_price_yahoo_finance,2694,222.6866607666016,187.6666717529297,207.14666748046875,228.81333923339844,233.1999969482422,1,1,1,1
2694,29673,2021-03-12 14:30:00,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,231.2433319091797,100751400,20210312,2021,3,12,TSLA,us_stock_price_yahoo_finance,2695,233.1999969482422,224.52667236328125,199.3166656494141,217.73333740234372,231.2433319091797,0,1,1,1
2695,29674,2021-03-15 13:30:00,231.3633270263672,237.72666931152344,228.01333618164065,235.97999572753903,235.97999572753903,88006800,20210315,2021,3,15,TSLA,us_stock_price_yahoo_finance,2696,231.2433319091797,222.6866607666016,187.6666717529297,207.14666748046875,235.97999572753903,1,1,1,1
2696,29675,2021-03-16 13:30:00,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,225.6266632080078,96587100,20210316,2021,3,16,TSLA,us_stock_price_yahoo_finance,2697,235.97999572753903,233.1999969482422,224.52667236328125,199.3166656494141,225.6266632080078,0,0,1,1
2697,29676,2021-03-17 13:30:00,218.9566650390625,234.57666015625,217.0033264160156,233.9366607666016,233.9366607666016,121117500,20210317,2021,3,17,TSLA,us_stock_price_yahoo_finance,2698,225.6266632080078,231.2433319091797,222.6866607666016,187.6666717529297,233.9366607666016,1,1,1,1
2698,29677,2021-03-18 13:30:00,228.0966644287109,229.7433319091797,217.3333282470703,217.72000122070312,217.72000122070312,99674400,20210318,2021,3,18,TSLA,us_stock_price_yahoo_finance,2699,233.9366607666016,235.97999572753903,233.1999969482422,224.52667236328125,217.72000122070312,0,0,0,0
2699,29678,2021-03-19 13:30:00,215.5333404541016,219.07666015625,208.2066650390625,218.2899932861328,218.2899932861328,128682000,20210319,2021,3,19,TSLA,us_stock_price_yahoo_finance,2700,217.72000122070312,225.6266632080078,231.2433319091797,222.6866607666016,218.2899932861328,1,0,0,0
2700,29679,2021-03-22 13:30:00,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,223.3333282470703,118536600,20210322,2021,3,22,TSLA,us_stock_price_yahoo_finance,2701,218.2899932861328,233.9366607666016,235.97999572753903,233.1999969482422,223.3333282470703,1,0,0,0
2701,29680,2021-03-23 13:30:00,225.2566680908203,225.93333435058597,219.1699981689453,220.72000122070312,220.72000122070312,91475700,20210323,2021,3,23,TSLA,us_stock_price_yahoo_finance,2702,223.3333282470703,217.72000122070312,225.6266632080078,231.2433319091797,220.72000122070312,0,1,0,0
2702,29681,2021-03-24 13:30:00,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789065,210.08999633789065,101385600,20210324,2021,3,24,TSLA,us_stock_price_yahoo_finance,2703,220.72000122070312,218.2899932861328,233.9366607666016,235.97999572753903,210.08999633789065,0,0,0,0
2703,29682,2021-03-25 13:30:00,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,213.4633331298828,117674700,20210325,2021,3,25,TSLA,us_stock_price_yahoo_finance,2704,210.08999633789065,223.3333282470703,217.72000122070312,225.6266632080078,213.4633331298828,1,0,0,0
2704,29683,2021-03-26 13:30:00,213.9566650390625,214.60667419433597,199.9633331298828,206.23666381835935,206.23666381835935,101558400,20210326,2021,3,26,TSLA,us_stock_price_yahoo_finance,2705,213.4633331298828,220.72000122070312,218.2899932861328,233.9366607666016,206.23666381835935,0,0,0,0
2705,29684,2021-03-29 13:30:00,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164065,203.76333618164065,85911000,20210329,2021,3,29,TSLA,us_stock_price_yahoo_finance,2706,206.23666381835935,210.08999633789065,223.3333282470703,217.72000122070312,203.76333618164065,0,0,0,0
2706,29685,2021-03-30 13:30:00,200.5833282470703,212.55332946777344,197.0033264160156,211.8733367919922,211.8733367919922,118297200,20210330,2021,3,30,TSLA,us_stock_price_yahoo_finance,2707,203.76333618164065,213.4633331298828,220.72000122070312,218.2899932861328,211.8733367919922,1,0,0,0
2707,29686,2021-03-31 13:30:00,215.5399932861328,224.0,213.70333862304688,222.6433258056641,222.6433258056641,100011900,20210331,2021,3,31,TSLA,us_stock_price_yahoo_finance,2708,211.8733367919922,206.23666381835935,210.08999633789065,223.3333282470703,222.6433258056641,1,1,1,0
2708,29687,2021-04-01 13:30:00,229.4566650390625,230.80667114257807,219.80667114257807,220.5833282470703,220.5833282470703,105895200,20210401,2021,4,1,TSLA,us_stock_price_yahoo_finance,2709,222.6433258056641,203.76333618164065,213.4633331298828,220.72000122070312,220.5833282470703,0,1,1,0
2709,29688,2021-04-05 13:30:00,235.90333557128903,236.05332946777344,228.23333740234372,230.3500061035156,230.3500061035156,125528400,20210405,2021,4,5,TSLA,us_stock_price_yahoo_finance,2710,220.5833282470703,211.8733367919922,206.23666381835935,210.08999633789065,230.3500061035156,1,1,1,1
2710,29689,2021-04-06 13:30:00,230.1000061035156,232.18333435058597,227.1233367919922,230.5399932861328,230.5399932861328,84815400,20210406,2021,4,6,TSLA,us_stock_price_yahoo_finance,2711,230.3500061035156,222.6433258056641,203.76333618164065,213.4633331298828,230.5399932861328,1,1,1,1
2711,29690,2021-04-07 13:30:00,229.0,230.4600067138672,222.6133270263672,223.6566619873047,223.6566619873047,78928200,20210407,2021,4,7,TSLA,us_stock_price_yahoo_finance,2712,230.5399932861328,220.5833282470703,211.8733367919922,206.23666381835935,223.6566619873047,0,1,1,1
2712,29691,2021-04-08 13:30:00,225.7933349609375,229.8500061035156,223.88333129882807,227.93333435058597,227.93333435058597,71772900,20210408,2021,4,8,TSLA,us_stock_price_yahoo_finance,2713,223.6566619873047,230.3500061035156,222.6433258056641,203.76333618164065,227.93333435058597,1,0,1,1
2713,29692,2021-04-09 13:30:00,225.92333984375,226.9900054931641,223.1433258056641,225.67333984375,225.67333984375,64311300,20210409,2021,4,9,TSLA,us_stock_price_yahoo_finance,2714,227.93333435058597,230.5399932861328,220.5833282470703,211.8733367919922,225.67333984375,0,0,1,1
2714,29693,2021-04-12 13:30:00,228.5666656494141,234.93333435058597,227.3633270263672,233.9933319091797,233.9933319091797,87407100,20210412,2021,4,12,TSLA,us_stock_price_yahoo_finance,2715,225.67333984375,223.6566619873047,230.3500061035156,222.6433258056641,233.9933319091797,1,1,1,1
2715,29694,2021-04-13 13:30:00,237.5666656494141,254.3333282470703,236.8866729736328,254.10667419433597,254.10667419433597,133958400,20210413,2021,4,13,TSLA,us_stock_price_yahoo_finance,2716,233.9933319091797,227.93333435058597,230.5399932861328,220.5833282470703,254.10667419433597,1,1,1,1
2716,29695,2021-04-14 13:30:00,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,244.07666015625,147052200,20210414,2021,4,14,TSLA,us_stock_price_yahoo_finance,2717,254.10667419433597,225.67333984375,223.6566619873047,230.3500061035156,244.07666015625,0,1,1,1
2717,29696,2021-04-15 13:30:00,247.6999969482422,247.89666748046875,240.4366607666016,246.2833404541016,246.2833404541016,83546700,20210415,2021,4,15,TSLA,us_stock_price_yahoo_finance,2718,244.07666015625,233.9933319091797,227.93333435058597,230.5399932861328,246.2833404541016,1,1,1,1
2718,29697,2021-04-16 13:30:00,242.88333129882807,249.80332946777344,241.5333404541016,246.5933380126953,246.5933380126953,83938500,20210416,2021,4,16,TSLA,us_stock_price_yahoo_finance,2719,246.2833404541016,254.10667419433597,225.67333984375,223.6566619873047,246.5933380126953,1,0,1,1
2719,29698,2021-04-19 13:30:00,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,238.2100067138672,119058600,20210419,2021,4,19,TSLA,us_stock_price_yahoo_finance,2720,246.5933380126953,244.07666015625,233.9933319091797,227.93333435058597,238.2100067138672,0,0,1,1
2720,29699,2021-04-20 13:30:00,239.13999938964844,245.75,236.89666748046875,239.663330078125,239.663330078125,106827000,20210420,2021,4,20,TSLA,us_stock_price_yahoo_finance,2721,238.2100067138672,246.2833404541016,254.10667419433597,225.67333984375,239.663330078125,1,0,0,1
2721,29700,2021-04-21 13:30:00,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,248.0399932861328,93646500,20210421,2021,4,21,TSLA,us_stock_price_yahoo_finance,2722,239.663330078125,246.5933380126953,244.07666015625,233.9933319091797,248.0399932861328,1,1,1,1
2722,29701,2021-04-22 13:30:00,247.1666717529297,251.2566680908203,239.3466644287109,239.89666748046875,239.89666748046875,106770900,20210422,2021,4,22,TSLA,us_stock_price_yahoo_finance,2723,248.0399932861328,238.2100067138672,246.2833404541016,254.10667419433597,239.89666748046875,0,1,0,0
2723,29702,2021-04-23 13:30:00,239.93333435058597,245.7866668701172,238.48666381835935,243.13333129882807,243.13333129882807,85110000,20210423,2021,4,23,TSLA,us_stock_price_yahoo_finance,2724,239.89666748046875,239.663330078125,246.5933380126953,244.07666015625,243.13333129882807,1,1,0,0
2724,29703,2021-04-26 13:30:00,247.0,249.76666259765625,244.20333862304688,246.0666656494141,246.0666656494141,93115500,20210426,2021,4,26,TSLA,us_stock_price_yahoo_finance,2725,243.13333129882807,248.0399932861328,238.2100067138672,246.2833404541016,246.0666656494141,1,0,1,0
2725,29704,2021-04-27 13:30:00,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,234.913330078125,88311000,20210427,2021,4,27,TSLA,us_stock_price_yahoo_finance,2726,246.0666656494141,239.89666748046875,239.663330078125,246.5933380126953,234.913330078125,0,0,0,0
2726,29705,2021-04-28 13:30:00,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,231.46665954589844,66813000,20210428,2021,4,28,TSLA,us_stock_price_yahoo_finance,2727,234.913330078125,243.13333129882807,248.0399932861328,238.2100067138672,231.46665954589844,0,0,0,0
2727,29706,2021-04-29 13:30:00,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,225.6666717529297,86536200,20210429,2021,4,29,TSLA,us_stock_price_yahoo_finance,2728,231.46665954589844,246.0666656494141,239.89666748046875,239.663330078125,225.6666717529297,0,0,0,0
2728,29707,2021-04-30 13:30:00,222.52999877929688,238.4900054931641,222.04666137695312,236.47999572753903,236.47999572753903,122276100,20210430,2021,4,30,TSLA,us_stock_price_yahoo_finance,2729,225.6666717529297,234.913330078125,243.13333129882807,248.0399932861328,236.47999572753903,1,1,0,0
2729,29708,2021-05-03 13:30:00,234.6000061035156,235.3333282470703,226.8333282470703,228.3000030517578,228.3000030517578,81129300,20210503,2021,5,3,TSLA,us_stock_price_yahoo_finance,2730,236.47999572753903,231.46665954589844,246.0666656494141,239.89666748046875,228.3000030517578,0,0,0,0
2730,29709,2021-05-04 13:30:00,226.31333923339844,227.8166656494141,219.23333740234372,224.5333404541016,224.5333404541016,89217900,20210504,2021,5,4,TSLA,us_stock_price_yahoo_finance,2731,228.3000030517578,225.6666717529297,234.913330078125,243.13333129882807,224.5333404541016,0,0,0,0
2731,29710,2021-05-05 13:30:00,227.0200042724609,228.43333435058597,222.44667053222656,223.64666748046875,223.64666748046875,65705700,20210505,2021,5,5,TSLA,us_stock_price_yahoo_finance,2732,224.5333404541016,236.47999572753903,231.46665954589844,246.0666656494141,223.64666748046875,0,0,0,0
2732,29711,2021-05-06 13:30:00,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,221.17999267578125,83353800,20210506,2021,5,6,TSLA,us_stock_price_yahoo_finance,2733,223.64666748046875,228.3000030517578,225.6666717529297,234.913330078125,221.17999267578125,0,0,0,0
2733,29712,2021-05-07 13:30:00,221.93333435058597,230.0,220.0733337402344,224.1233367919922,224.1233367919922,70407600,20210507,2021,5,7,TSLA,us_stock_price_yahoo_finance,2734,221.17999267578125,224.5333404541016,236.47999572753903,231.46665954589844,224.1233367919922,1,0,0,0
2734,29713,2021-05-10 13:30:00,221.63333129882807,221.68333435058597,209.20333862304688,209.67999267578125,209.67999267578125,94177200,20210510,2021,5,10,TSLA,us_stock_price_yahoo_finance,2735,224.1233367919922,223.64666748046875,228.3000030517578,225.6666717529297,209.67999267578125,0,0,0,0
2735,29714,2021-05-11 13:30:00,199.7466735839844,209.0333404541016,198.5333404541016,205.73333740234372,205.73333740234372,139511700,20210511,2021,5,11,TSLA,us_stock_price_yahoo_finance,2736,209.67999267578125,221.17999267578125,224.5333404541016,236.47999572753903,205.73333740234372,0,0,0,0
2736,29715,2021-05-12 13:30:00,200.8300018310547,206.80332946777344,195.58999633789065,196.6300048828125,196.6300048828125,101470800,20210512,2021,5,12,TSLA,us_stock_price_yahoo_finance,2737,205.73333740234372,224.1233367919922,223.64666748046875,228.3000030517578,196.6300048828125,0,0,0,0
2737,29716,2021-05-13 13:30:00,200.51333618164065,202.15333557128903,186.5500030517578,190.56333923339844,190.56333923339844,132554700,20210513,2021,5,13,TSLA,us_stock_price_yahoo_finance,2738,196.6300048828125,209.67999267578125,221.17999267578125,224.5333404541016,190.56333923339844,0,0,0,0
2738,29717,2021-05-14 13:30:00,194.47000122070312,197.6233367919922,190.15333557128903,196.5800018310547,196.5800018310547,100112700,20210514,2021,5,14,TSLA,us_stock_price_yahoo_finance,2739,190.56333923339844,205.73333740234372,224.1233367919922,223.64666748046875,196.5800018310547,1,0,0,0
2739,29718,2021-05-17 13:30:00,191.8500061035156,196.57666015625,187.0666656494141,192.27667236328125,192.27667236328125,97171200,20210517,2021,5,17,TSLA,us_stock_price_yahoo_finance,2740,196.5800018310547,196.6300048828125,209.67999267578125,221.17999267578125,192.27667236328125,0,0,0,0
2740,29719,2021-05-18 13:30:00,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800,20210518,2021,5,18,TSLA,us_stock_price_yahoo_finance,2741,192.27667236328125,190.56333923339844,205.73333740234372,224.1233367919922,192.6233367919922,1,1,0,0
2741,29720,2021-05-19 13:30:00,184.18333435058597,188.73666381835935,182.32666015625,187.82000732421875,187.82000732421875,118735200,20210519,2021,5,19,TSLA,us_stock_price_yahoo_finance,2742,192.6233367919922,196.5800018310547,196.6300048828125,209.67999267578125,187.82000732421875,0,0,0,0
2742,29721,2021-05-20 13:30:00,191.6666717529297,196.2833404541016,190.35667419433597,195.5933380126953,195.5933380126953,92463300,20210520,2021,5,20,TSLA,us_stock_price_yahoo_finance,2743,187.82000732421875,192.27667236328125,190.56333923339844,205.73333740234372,195.5933380126953,1,1,1,0
2743,29722,2021-05-21 13:30:00,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,193.6266632080078,78091800,20210521,2021,5,21,TSLA,us_stock_price_yahoo_finance,2744,195.5933380126953,192.6233367919922,196.5800018310547,196.6300048828125,193.6266632080078,0,1,0,0
2744,29723,2021-05-24 13:30:00,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,202.14666748046875,103674300,20210524,2021,5,24,TSLA,us_stock_price_yahoo_finance,2745,193.6266632080078,187.82000732421875,192.27667236328125,190.56333923339844,202.14666748046875,1,1,1,1
2745,29724,2021-05-25 13:30:00,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,201.56333923339844,84017700,20210525,2021,5,25,TSLA,us_stock_price_yahoo_finance,2746,202.14666748046875,195.5933380126953,192.6233367919922,196.5800018310547,201.56333923339844,0,1,1,1
2746,29725,2021-05-26 13:30:00,202.5200042724609,208.72332763671875,200.5,206.3766632080078,206.3766632080078,85917900,20210526,2021,5,26,TSLA,us_stock_price_yahoo_finance,2747,201.56333923339844,193.6266632080078,187.82000732421875,192.27667236328125,206.3766632080078,1,1,1,1
2747,29726,2021-05-27 13:30:00,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,210.2833404541016,79111800,20210527,2021,5,27,TSLA,us_stock_price_yahoo_finance,2748,206.3766632080078,202.14666748046875,195.5933380126953,192.6233367919922,210.2833404541016,1,1,1,1
2748,29727,2021-05-28 13:30:00,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000,20210528,2021,5,28,TSLA,us_stock_price_yahoo_finance,2749,210.2833404541016,201.56333923339844,193.6266632080078,187.82000732421875,208.4066619873047,0,1,1,1
2749,29728,2021-06-01 13:30:00,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,207.96665954589844,54254700,20210601,2021,6,1,TSLA,us_stock_price_yahoo_finance,2750,208.4066619873047,206.3766632080078,202.14666748046875,195.5933380126953,207.96665954589844,0,1,1,1
2750,29729,2021-06-02 13:30:00,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400,20210602,2021,6,2,TSLA,us_stock_price_yahoo_finance,2751,207.96665954589844,210.2833404541016,201.56333923339844,193.6266632080078,201.7066650390625,0,0,1,1
2751,29730,2021-06-03 13:30:00,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656,90335700,20210603,2021,6,3,TSLA,us_stock_price_yahoo_finance,2752,201.7066650390625,208.4066619873047,206.3766632080078,202.14666748046875,190.94667053222656,0,0,0,0
2752,29731,2021-06-04 13:30:00,193.23666381835935,200.20333862304688,192.3999938964844,199.68333435058597,199.68333435058597,72110700,20210604,2021,6,4,TSLA,us_stock_price_yahoo_finance,2753,190.94667053222656,207.96665954589844,210.2833404541016,201.56333923339844,199.68333435058597,1,0,0,0
2753,29732,2021-06-07 13:30:00,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100,20210607,2021,6,7,TSLA,us_stock_price_yahoo_finance,2754,199.68333435058597,201.7066650390625,208.4066619873047,206.3766632080078,201.7100067138672,1,1,0,0
2754,29733,2021-06-08 13:30:00,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656,78160200,20210608,2021,6,8,TSLA,us_stock_price_yahoo_finance,2755,201.7100067138672,190.94667053222656,207.96665954589844,210.2833404541016,201.19667053222656,0,1,0,0
2755,29734,2021-06-09 13:30:00,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953,49753800,20210609,2021,6,9,TSLA,us_stock_price_yahoo_finance,2756,201.19667053222656,199.68333435058597,201.7066650390625,208.4066619873047,199.5933380126953,0,0,0,0
2756,29735,2021-06-10 13:30:00,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922,71758800,20210610,2021,6,10,TSLA,us_stock_price_yahoo_finance,2757,199.5933380126953,201.7100067138672,190.94667053222656,207.96665954589844,203.3733367919922,1,1,1,0
