close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0_score,topic_1_score,topic_2_score,topic_3_score,topic_4_score,topic_5_score,topic_6_score,topic_7_score,min_sentiment,max_sentiment,avg_sentiment
218.85667419433597,218.85667419433597,93297600,20210623,TSLA,207.90333557128903,218.85667419433597,1,0.0208503279954689,0.0208557584774766,0.0208460412820063,0.0208552749574865,0.0208480438572595,0.520839519462562,0.0208405484553923,0.3540644855123476,0.25,0.25,0.25
226.60667419433597,226.60667419433597,137947200,20210624,TSLA,218.85667419433597,226.60667419433597,1,0.0193644133429824,0.019361821059770502,0.0668204413872655,0.22366895229541806,0.01934523907510035,0.1621852689943701,0.23165043571760044,0.25760342812749243,0.2516,0.8814,0.5665
223.9566650390625,223.9566650390625,97490100,20210625,TSLA,226.60667419433597,223.9566650390625,0,0.0844138301238995,0.14099433474178663,0.16489221036916285,0.10002822451356667,0.08918717016140995,0.15708900456993447,0.23182327217629467,0.03157195334394494,-0.4199,0.5848,0.32257
229.5733337402344,229.5733337402344,64884600,20210628,TSLA,223.9566650390625,229.5733337402344,1,0.8124791606200445,0.0125000002037815,0.0125021085370815,0.012500000221075,0.0125000002808493,0.0125002507042234,0.0125209308778149,0.1124975485551295,0.6239,0.6239,0.6239
226.9199981689453,226.9199981689453,52143900,20210629,TSLA,229.5733337402344,226.9199981689453,0,0.15397933646266646,0.01962732414078014,0.15188448023982587,0.04781171789035722,0.21616668422516966,0.22117954237336784,0.1697280823178176,0.01962283235001488,-0.7717,0.914,0.07746
226.5666656494141,226.5666656494141,56774700,20210630,TSLA,226.9199981689453,226.5666656494141,0,0.13710668570995627,0.01574616945725518,0.11379704997386864,0.01574722163753866,0.4555488724366364,0.13017466793332494,0.1161332242109118,0.01574610864050794,-0.1761,0.7959,0.31184
225.97332763671875,225.97332763671875,55903500,20210701,TSLA,226.5666656494141,225.97332763671875,0,0.1685419226568173,0.044214540878725596,0.05257189590301729,0.2035721359246727,0.06973080816566346,0.19384744826550795,0.10379295830889973,0.1637282898966956,-0.7738,0.8899,0.12003076923076923
226.3000030517578,226.3000030517578,81163500,20210702,TSLA,225.97332763671875,226.3000030517578,1,0.13653798553226393,0.020637132781824472,0.19720622822177197,0.1515502579519293,0.036415930142667426,0.056338790880737795,0.34433049757257894,0.05698317691622577,-0.8194,0.7783,0.24572857142857144
219.8600006103516,219.8600006103516,69853500,20210706,TSLA,226.3000030517578,219.8600006103516,0,0.05003720283090155,0.08573780020371087,0.2792040301860005,0.05004127241216163,0.11253459829107787,0.12146598213052884,0.25093128214485205,0.050047831800766426,0.0,0.5994,0.250325
214.88333129882807,214.88333129882807,56376000,20210707,TSLA,219.8600006103516,214.88333129882807,0,0.18337568681319438,0.027410698494491053,0.0653537568156837,0.21076303353278897,0.13801981785148396,0.055892127870435605,0.2789926513527595,0.04019222726916254,0.0,0.7896,0.28824285714285713
217.60333251953125,217.60333251953125,68319900,20210708,TSLA,214.88333129882807,217.60333251953125,1,0.06674997119350094,0.07912475007409207,0.1468448743053857,0.07270292466982102,0.09056559544609603,0.07017017194201462,0.3654348514004974,0.10840686096859181,-0.296,0.4767,0.03871666666666667
218.98333740234372,218.98333740234372,54421500,20210709,TSLA,217.60333251953125,218.98333740234372,1,0.14571115602588763,0.022324746545900442,0.21845252550490435,0.24502700329094673,0.11300148343211489,0.1453761058374996,0.08777818411847084,0.022328795244275158,-0.7255,0.5719,-0.1057857142857143
228.5666656494141,228.5666656494141,77781000,20210712,TSLA,218.98333740234372,228.5666656494141,1,0.12051831366521218,0.19271254942504346,0.11088287622166437,0.09822976504577088,0.19270101531574982,0.0677130391204602,0.06771006431215862,0.14953237689394025,-0.2732,0.4939,0.2887
222.8466644287109,222.8466644287109,62898300,20210713,TSLA,228.5666656494141,222.8466644287109,0,0.03461822648861383,0.11782484100116479,0.18609445308249103,0.03462062637030787,0.12783485149248883,0.15906458173143503,0.10295973280639323,0.23698268702710507,-0.2732,0.8658,0.1721857142857143
217.7933349609375,217.7933349609375,64923600,20210714,TSLA,222.8466644287109,217.7933349609375,0,0.11019277608973736,0.17717801593785462,0.024546721014568958,0.34845718103418866,0.10269103124683503,0.12117598298334124,0.09120861968631457,0.02454967200715926,-0.4574,0.5629,0.19935999999999998
216.86666870117188,216.86666870117188,60628800,20210715,TSLA,217.7933349609375,216.86666870117188,0,0.1711329092796176,0.026312336910745363,0.15358952368365356,0.06926579137566127,0.022157578351376325,0.3866748424439977,0.1333062991516446,0.037560718803303306,-0.1137,0.92,0.4141538461538462
214.7400054931641,214.7400054931641,49113000,20210716,TSLA,216.86666870117188,214.7400054931641,0,0.23195442477335484,0.01875845282138665,0.34823131386714384,0.08576332561497375,0.01876420316082385,0.0722823748733919,0.2054754399091825,0.018770464979742447,0.5719,0.5994,0.58565
215.4066619873047,215.4066619873047,63891300,20210719,TSLA,214.7400054931641,215.4066619873047,1,0.40104166572001715,0.026041667099093446,0.2759985439511746,0.1926982619713442,0.02604329763947385,0.026041667158436498,0.02608544554453535,0.026049450915924602,0.0,0.0,0.0
220.1666717529297,220.1666717529297,46461300,20210720,TSLA,215.4066619873047,220.1666717529297,1,0.0158745717105949,0.015873016690355735,0.45888473446741,0.041083734646099566,0.21743045799556318,0.015893355313148335,0.06349305698753237,0.17146707218929555,-0.3182,0.4199,0.06813333333333334
218.42999267578125,218.42999267578125,41859900,20210721,TSLA,220.1666717529297,218.42999267578125,0,0.22051738497950477,0.1856290849035685,0.2694973221999796,0.01896830446527255,0.0672902850708816,0.17084276120066041,0.04828097297895325,0.018973884201178973,-0.4003,0.9441,0.08312500000000002
216.4199981689453,216.4199981689453,45317100,20210722,TSLA,218.42999267578125,216.4199981689453,0,0.1964001499990593,0.02976190530562925,0.0297894490681037,0.02976190535182465,0.24404949854106936,0.02976190538358165,0.24404573886046999,0.19642944749026175,0.0,0.0772,0.0386
214.4600067138672,214.4600067138672,43814700,20210723,TSLA,216.4199981689453,214.4600067138672,0,0.12265711867772242,0.03234703956574473,0.2595390624645398,0.13250276363124164,0.09746017622991658,0.10153957497354717,0.12231346951156832,0.13164079494571906,0.0,0.9331,0.4373
219.2066650390625,219.2066650390625,76009800,20210726,TSLA,214.4600067138672,219.2066650390625,1,0.010193225687177433,0.010188608457504232,0.5380883019795372,0.09521444889194251,0.0101924935087186,0.03796736643659979,0.2879651793348095,0.0101903757037105,-0.2732,0.8856,0.4696
214.9266662597656,214.9266662597656,98439900,20210727,TSLA,219.2066650390625,214.9266662597656,0,0.0799286969040919,0.2623574187813912,0.14100458992364834,0.014246840152855543,0.014249156906200943,0.09693344747824417,0.2969119461620771,0.09436790369149048,-0.0258,0.836,0.3705142857142857
215.66000366210935,215.66000366210935,48019800,20210728,TSLA,214.9266662597656,215.66000366210935,1,0.036123817097165,0.036111111428798436,0.036161734829008335,0.03611608722069843,0.2582807398643799,0.25829789066110115,0.3027932156893895,0.0361154032094589,0.0,0.7644,0.38876666666666665
225.7833404541016,225.7833404541016,91183800,20210729,TSLA,215.66000366210935,225.7833404541016,1,0.11763201060817521,0.07696632639144914,0.12095525383789592,0.05201431172437136,0.12934810357450777,0.08406695406359212,0.10034207286660121,0.31867496693340697,-0.296,0.8979,0.36505
229.0666656494141,229.0666656494141,88969200,20210730,TSLA,225.7833404541016,229.0666656494141,1,0.019813605071624836,0.2577024799862278,0.267095826967364,0.06619062539986063,0.061474024402520616,0.035429768080152746,0.18842508689119072,0.1038685832010583,-0.5859,0.7964,0.2175125
236.55667114257807,236.55667114257807,100847400,20210802,TSLA,229.0666656494141,236.55667114257807,1,0.026793038549335096,0.12259528520940703,0.0267882478829387,0.13308762519167341,0.2851777322822908,0.10174628792637556,0.026785846383336632,0.2770259365746424,-0.0516,0.0,-0.0172
236.5800018310547,236.5800018310547,64860900,20210803,TSLA,236.55667114257807,236.5800018310547,1,0.020121925050199774,0.05617069702061633,0.02011490197293615,0.18673212882152337,0.5610259870760586,0.0201295006437008,0.11557823179087702,0.0201266276240877,-0.4199,0.8245,0.251
236.97332763671875,236.97332763671875,51007800,20210804,TSLA,236.5800018310547,236.97332763671875,1,0.020153003075925602,0.14663519933584285,0.02015860599883122,0.11417755940586054,0.06483394109043053,0.3987511924088997,0.06560627916427418,0.16968421951993515,0.0,0.7809,0.31838333333333335
238.2100067138672,238.2100067138672,38758800,20210805,TSLA,236.97332763671875,238.2100067138672,1,0.05362728245607046,0.05366608854519236,0.12474078265019398,0.13799870149649893,0.2668126712394957,0.2335999495464743,0.05364362824404034,0.07591089582203359,-0.717,0.771,0.09498000000000001
233.0333404541016,233.0333404541016,46869000,20210806,TSLA,238.2100067138672,233.0333404541016,0,0.08297843974836645,0.11928232179446692,0.047340591184431714,0.05002580701226621,0.10129294400610708,0.27090257197896256,0.16758752140804303,0.16058980286735572,-0.7783,0.8622,0.02087
236.663330078125,236.663330078125,40296900,20210810,TSLA,237.9199981689453,236.663330078125,0,0.4248948252973862,0.0250000003220313,0.2250009273227258,0.0250578445639512,0.2250003197849588,0.0250116265695292,0.0250140576173318,0.0250203985220853,0.2023,0.2023,0.2023
235.94000244140625,235.94000244140625,29401800,20210811,TSLA,236.663330078125,235.94000244140625,0,0.24064582865544992,0.013329435280125868,0.038973262993641164,0.07172462183274857,0.28158617145323467,0.19698847319171664,0.09213948005600449,0.06461272653707838,0.0,0.3089,0.11156666666666666
240.75,240.75,52377300,20210812,TSLA,235.94000244140625,240.75,1,0.055729997146280824,0.02795602918936815,0.23808573601429286,0.02795800474681335,0.24365655581574128,0.027959917909331673,0.11585734259141592,0.26279641658675557,-0.2716,0.4215,0.018174999999999993
239.05667114257807,239.05667114257807,50194500,20210813,TSLA,240.75,239.05667114257807,0,0.07837770929784016,0.06676453517878152,0.049124709709652936,0.08064294099226822,0.2463705791803057,0.15752676228998522,0.19174470427460713,0.12944805907655874,-0.296,0.7783,0.17673333333333333
229.663330078125,229.663330078125,61048200,20210818,TSLA,221.90333557128903,229.663330078125,1,0.16539254015250188,0.016467248788845524,0.16326348966345489,0.016465450671336375,0.11733249115772426,0.059830828274719104,0.14270073863256755,0.3185472126588501,-0.7269,0.6369,0.021550000000000014
226.7533264160156,226.7533264160156,44525700,20210820,TSLA,224.4900054931641,226.7533264160156,1,0.028141143999695,0.0281250005055533,0.22808179941924367,0.0281250005468457,0.0281488271432498,0.2281203547588769,0.40309439199436004,0.0281634816321751,0.0,0.0,0.0
235.43333435058597,235.43333435058597,60794700,20210823,TSLA,226.7533264160156,235.43333435058597,1,0.07903386809666657,0.0290366295837926,0.21169896742269315,0.2089985842938847,0.029049090276134622,0.14878372385862226,0.18438311348861944,0.10901602297958628,0.0,0.522,0.1849
236.163330078125,236.163330078125,39249300,20210824,TSLA,235.43333435058597,236.163330078125,1,0.0313444285714604,0.0312500005527156,0.7810751443846778,0.0312645949206666,0.0312717227703048,0.031269228819469,0.0312500006469704,0.0312748793337352,0.7269,0.7269,0.7269
237.0666656494141,237.0666656494141,37936800,20210825,TSLA,236.163330078125,237.0666656494141,1,0.0078131834705308,0.0078146674610969,0.0078151819086602,0.007812500169134,0.0078133305579314,0.0703072270206457,0.8828114092443848,0.0078125001676158,0.6369,0.6369,0.6369
233.72000122070312,233.72000122070312,39642900,20210826,TSLA,237.0666656494141,233.72000122070312,0,0.0278013688948637,0.19436160937150676,0.4722186596852415,0.027784641548630248,0.02780774471745575,0.027808125193938847,0.1944028818888309,0.027814968699532,-0.2023,-0.1406,-0.17145
237.30667114257807,237.30667114257807,41501400,20210827,TSLA,233.72000122070312,237.30667114257807,1,0.03615376796578453,0.16942469238955857,0.036160361456490535,0.03613503910203733,0.10279044450308716,0.10277816128759733,0.36933526762518626,0.1472222656702579,-0.1531,0.8882,0.4608999999999999
243.6366729736328,243.6366729736328,55812600,20210830,TSLA,237.30667114257807,243.6366729736328,1,0.07333836495336102,0.20874263351586003,0.1387935128410494,0.05249348942130173,0.11254289477720882,0.19243180753462866,0.14832739991915767,0.07332989703743242,-0.8122,0.5859,-0.015662500000000024
245.2400054931641,245.2400054931641,62566200,20210831,TSLA,243.6366729736328,245.2400054931641,1,0.3733945347902684,0.031326849109167,0.0312843579607718,0.4388660098620033,0.0312500005581381,0.0312865462444502,0.0312947085228385,0.0312969929523625,-0.6249,-0.6249,-0.6249
244.69667053222656,244.69667053222656,39612900,20210901,TSLA,245.2400054931641,244.69667053222656,0,0.07005267060490354,0.09508472303729668,0.1069328924698534,0.03699032217658599,0.039909661310504184,0.3356981060773076,0.16623736162490246,0.14909426269864592,-0.0429,0.9615,0.19382857142857143
244.1300048828125,244.1300048828125,38331900,20210902,TSLA,244.69667053222656,244.1300048828125,0,0.021386045987772245,0.2296744486665466,0.1710949461039431,0.04382617358484906,0.021371847335683355,0.17371737026423167,0.29304810773172185,0.045881060325251855,0.0,0.899,0.5396
244.52333068847656,244.52333068847656,45738300,20210903,TSLA,244.1300048828125,244.52333068847656,1,0.320897833443683,0.02102615007905719,0.389857324708295,0.021028162886319684,0.021026138905583885,0.0568222841797223,0.1353151110745768,0.03402699472276187,-0.0094,0.5719,0.2908
250.97332763671875,250.97332763671875,60119400,20210907,TSLA,244.52333068847656,250.97332763671875,1,0.0312561869918993,0.0312679883159776,0.5312246910894007,0.0312602508933192,0.0312560873283082,0.0312500006094486,0.2812347941954637,0.0312500005761824,-0.636,-0.636,-0.636
251.6199951171875,251.6199951171875,42233100,20210909,TSLA,251.2899932861328,251.6199951171875,1,0.297959367000296,0.11714434542894803,0.18825361217350264,0.12027397230469113,0.04819758069837356,0.057951031333624316,0.1522599571873668,0.01796013387319728,-0.0772,0.8126,0.14708
245.42333984375,245.42333984375,45552600,20210910,TSLA,251.6199951171875,245.42333984375,0,0.10774924807219276,0.17529472917481212,0.07324948556604247,0.09357062587792954,0.17528672320594957,0.1741512030090855,0.16315373082684761,0.037544254267140156,-0.296,0.8268,0.08685714285714285
247.6666717529297,247.6666717529297,68857500,20210913,TSLA,245.42333984375,247.6666717529297,1,0.0786516765780321,0.16149931207284965,0.050353729743274005,0.23782204082119637,0.050358762946639726,0.23782827548787244,0.13312957553849714,0.050356626811638376,-0.5859,0.2732,-0.152175
248.163330078125,248.163330078125,55574700,20210914,TSLA,247.6666717529297,248.163330078125,1,0.0208333342891003,0.0208333340687266,0.2583459190749093,0.020833334131729,0.0208416123337889,0.4425171606853859,0.1949619712919421,0.0208333341244176,-0.2716,-0.2716,-0.2716
251.94332885742188,251.94332885742188,46073100,20210915,TSLA,248.163330078125,251.94332885742188,1,0.02500043179405,0.025000642388020473,0.05036590871911848,0.1620811611096296,0.02502047727174165,0.6625261943354214,0.025004517059411598,0.025000667322606474,0.0,0.4404,0.1101
252.3300018310547,252.3300018310547,41770200,20210916,TSLA,251.94332885742188,252.3300018310547,1,0.038195853674330434,0.03819444529068167,0.20483801951798777,0.03819444536397113,0.03823135110505554,0.3437033345126199,0.2604371453053616,0.03820540522999166,0.0,0.6369,0.41209999999999997
253.163330078125,253.163330078125,84612600,20210917,TSLA,252.3300018310547,253.163330078125,1,0.028172260797840194,0.13878082117237617,0.03736492811783717,0.07473206980243298,0.048163610487821876,0.44845477617388585,0.181889144163075,0.04244238928473042,0.0,0.8953,0.42377000000000004
243.38999938964844,243.38999938964844,74273100,20210920,TSLA,253.163330078125,243.38999938964844,0,0.12290030026091621,0.0658468707546828,0.19815085089698375,0.17813724219291727,0.025844054640742502,0.13304336734677533,0.20916723181979618,0.06691008208718564,0.0,0.7777,0.25088
246.4600067138672,246.4600067138672,48992100,20210921,TSLA,243.38999938964844,246.4600067138672,1,0.03334900785907693,0.08095373529576408,0.15074916475413622,0.12858868672212714,0.18806521990073427,0.18809667554816228,0.10162367907125193,0.12857383084874682,-0.6072,0.8221,0.3565714285714286
250.64666748046875,250.64666748046875,45378900,20210922,TSLA,246.4600067138672,250.64666748046875,1,0.05529026708716949,0.16242702363320302,0.19162887284475,0.06875510101773127,0.11779485532448053,0.024040806366178263,0.24914372844814886,0.13091934527833832,-0.765,0.8402,0.134425
258.1300048828125,258.1300048828125,64119000,20210924,TSLA,251.2133331298828,258.1300048828125,1,0.2863866589028668,0.36973816861832887,0.0365450268517588,0.036458334376434046,0.03647326049602505,0.16146001374849145,0.036458334458291705,0.03648020254780305,0.0,0.1027,0.05135
263.78668212890625,263.78668212890625,84212100,20210927,TSLA,258.1300048828125,263.78668212890625,1,0.1369792956811477,0.0717182784022415,0.2457636348318014,0.08056530780320226,0.028752431322951476,0.028768632345557144,0.19214962486392925,0.21530279474916902,-0.53,0.0,-0.10600000000000001
259.1866760253906,259.1866760253906,76144200,20210928,TSLA,263.78668212890625,259.1866760253906,0,0.16370531455655774,0.1105490197482097,0.06169247029437589,0.23647699919566023,0.020582320344261967,0.020571129893285734,0.22717076092382785,0.15925198504382054,0.0,0.8718,0.2906
260.4366760253906,260.4366760253906,62828700,20210929,TSLA,259.1866760253906,260.4366760253906,1,0.0250147866585848,0.0250217285449459,0.6215921893357256,0.0250108601389473,0.025002098102649,0.0250376851949787,0.0250032218998508,0.2283174301243175,0.4497,0.4497,0.4497
258.49334716796875,258.49334716796875,53868000,20210930,TSLA,260.4366760253906,258.49334716796875,0,0.3004968872819272,0.017857144232181,0.0178571445240374,0.1606934282070183,0.0178697987061287,0.4494480953676406,0.0179155779798777,0.0178619237011889,0.4404,0.4404,0.4404
258.4066772460937,258.4066772460937,51094200,20211001,TSLA,258.49334716796875,258.4066772460937,0,0.0250054588930399,0.0250000002664571,0.0250337015920603,0.8249608379796627,0.0250000003660594,0.025000000303186,0.0250000003122526,0.0250000002872816,0.4019,0.4019,0.4019
260.510009765625,260.510009765625,91449900,20211004,TSLA,258.4066772460937,260.510009765625,1,0.118029996334266,0.0178571433395306,0.0178571434438155,0.017858714806229,0.0178571435199635,0.0178713846370477,0.3462418840524026,0.4464265898667445,-0.0516,-0.0516,-0.0516
260.1966552734375,260.1966552734375,55297800,20211005,TSLA,260.510009765625,260.1966552734375,0,0.2812525741693698,0.0312500007564551,0.0312500009201713,0.531130521849265,0.03131490403529,0.0312821380632911,0.0312500008869348,0.0312698593192226,0.0,0.0,0.0
264.53668212890625,264.53668212890625,57587400,20211007,TSLA,260.9166564941406,264.53668212890625,1,0.17834676723282358,0.10353664415516757,0.12869466793226267,0.052220770144018255,0.09289833308040912,0.17241437005094215,0.21394307558047376,0.0579453718239025,0.0,0.8555,0.5812666666666666
261.8299865722656,261.8299865722656,50215800,20211008,TSLA,264.53668212890625,261.8299865722656,0,0.05338058749110204,0.079572872815969,0.29437130803744926,0.06101642782688725,0.15008825322135114,0.0686538322414355,0.19687710576646955,0.09603961259933577,-0.0191,0.9558,0.4527
263.9800109863281,263.9800109863281,42600900,20211011,TSLA,261.8299865722656,263.9800109863281,1,0.14668782860003954,0.06096857587859581,0.11772051650609136,0.1595768565712042,0.04851940263199804,0.1580675293191765,0.2765879984775663,0.031871292015328026,-0.6966,0.7574,0.2284
268.5733337402344,268.5733337402344,66060000,20211012,TSLA,263.9800109863281,268.5733337402344,1,0.25830847127307754,0.03611111151620797,0.03611111160394093,0.03611280307359343,0.03613828962627343,0.30274922264245213,0.036143578548894904,0.2583254117155594,-0.2865,0.6249,0.11280000000000001
272.7733459472656,272.7733459472656,36741600,20211014,TSLA,270.3599853515625,272.7733459472656,1,0.04689354404972618,0.03687539659734658,0.060856480385059156,0.0208361087318824,0.2237799121681884,0.215455990753982,0.1165586104749177,0.2787439568388973,-0.5994,0.5411,-0.08802
281.010009765625,281.010009765625,56773800,20211015,TSLA,272.7733459472656,281.010009765625,1,0.0231693840109667,0.023148415936541766,0.1717921090824449,0.1129011898098083,0.1135996232248681,0.023151234765069067,0.5090833022822493,0.02315474088805153,0.0,0.8225,0.4146666666666667
288.6000061035156,288.6000061035156,42096300,20211020,TSLA,288.0899963378906,288.6000061035156,1,0.35410852503251594,0.028178936533621437,0.028188413231402868,0.10496639908590183,0.055960778876437946,0.17432890276020277,0.07580924931639234,0.17845879516352456,-0.3384,0.807,0.1324666666666667
303.2266540527344,303.2266540527344,68642400,20211022,TSLA,298.0,303.2266540527344,1,0.0737163876032266,0.03995523073556963,0.09939603916683179,0.0399569270263723,0.11209818953937227,0.15393215145723563,0.21464459672814612,0.26630047774324533,-0.3535,0.7717,0.03554285714285716
341.6199951171875,341.6199951171875,188556300,20211025,TSLA,303.2266540527344,341.6199951171875,1,0.14374202795125243,0.1318533620211655,0.09816342920581018,0.18591642618500315,0.0581959414619358,0.031218997792648476,0.16125469009406498,0.18965512528811923,-0.7032,0.6908,-0.05180000000000001
339.4766540527344,339.4766540527344,187245000,20211026,TSLA,341.6199951171875,339.4766540527344,0,0.05922670639131219,0.025921136683286414,0.19831938363700582,0.14338884595294424,0.09253969722550782,0.16094940221941292,0.02589801854134083,0.2937568093491894,0.0,0.8405,0.43595
345.9533386230469,345.9533386230469,115579500,20211027,TSLA,339.4766540527344,345.9533386230469,1,0.05210582714150135,0.11906038520275285,0.23089603370144665,0.06676821975774956,0.08482626763668463,0.14658572824220384,0.14913379886867584,0.150623739448985,-0.5994,0.8442,0.22924999999999998
359.0133361816406,359.0133361816406,81639600,20211028,TSLA,345.9533386230469,359.0133361816406,1,0.20643550306260802,0.0532530364370892,0.21077715206158054,0.02128628341373935,0.021279404881393918,0.0976727096609669,0.021283885494318335,0.36801202498830343,-0.5574,0.8397,0.03241666666666665
371.3333435058594,371.3333435058594,89755200,20211029,TSLA,359.0133361816406,371.3333435058594,1,0.036133279654334285,0.25399457823209354,0.19793679145715753,0.03612132165831006,0.03611388552307502,0.27375878638885875,0.058334289828260735,0.10760706725790967,0.0,0.7184,0.14368
402.86334228515625,402.86334228515625,168146100,20211101,TSLA,371.3333435058594,402.86334228515625,1,0.22377583107276383,0.030984594374051554,0.11308529865240802,0.030966776337238572,0.05954306941034288,0.28091990555835483,0.0309567798107647,0.22976774478407522,0.0,0.8779,0.3227285714285714
390.6666564941406,390.6666564941406,128213400,20211102,TSLA,402.86334228515625,390.6666564941406,0,0.1201583611574085,0.14632398275123268,0.1077548456479033,0.4155178982291648,0.14629979255924758,0.02132282886478825,0.021307861456557553,0.021314429333697,0.4213,0.6588,0.54005
409.9700012207031,409.9700012207031,76192200,20211104,TSLA,404.6199951171875,409.9700012207031,1,0.16295028571077103,0.22634858194479435,0.08983929044742325,0.03751348411355448,0.037502992030794255,0.10418097598409512,0.23749700365510243,0.10416738611346484,0.0,0.4767,0.25222
387.6466674804688,387.6466674804688,100337100,20211108,TSLA,407.36334228515625,387.6466674804688,0,0.11187441720777078,0.023951637048487427,0.17665727610385237,0.0239518167334875,0.023959640066471742,0.5349977108705555,0.023963845186826628,0.08064365678254767,-0.228,0.5563,0.0985
341.1666564941406,341.1666564941406,177317400,20211109,TSLA,387.6466674804688,341.1666564941406,0,0.0312584013860071,0.03125000057989155,0.136628991202141,0.0312513368505017,0.031250000805062,0.6758366757265185,0.03125153922624615,0.03127305422363155,0.0,0.3612,0.1806
355.9833374023437,355.9833374023437,128408100,20211110,TSLA,341.1666564941406,355.9833374023437,1,0.12356716931771278,0.02384866794639398,0.06848066095246018,0.12701805980775135,0.04977813167391346,0.28954399099690376,0.10504622753120975,0.2127170917736544,-0.5411,0.7506,0.10038333333333334
354.5033264160156,354.5033264160156,67189800,20211111,TSLA,355.9833374023437,354.5033264160156,0,0.12475599846458746,0.1234828717115942,0.17407557121621905,0.019324362597349876,0.03459461702349525,0.3705052452625821,0.01933529352551555,0.1339260401986562,0.0,0.836,0.209
344.47332763671875,344.47332763671875,76719300,20211112,TSLA,354.5033264160156,344.47332763671875,0,0.10328815386568317,0.03026578276444547,0.14907973067115907,0.25247715933879317,0.030275200185772105,0.2802069454154083,0.12414863458411562,0.030258393174622828,-0.1531,0.4215,0.08946666666666665
337.7966613769531,337.7966613769531,104326800,20211115,TSLA,344.47332763671875,337.7966613769531,0,0.09848350593496905,0.020247648811669076,0.1596607022992302,0.03402083648661161,0.0775410885114405,0.06170338224042646,0.1019970458347912,0.44634578988086154,0.0,0.8832,0.3332
351.57666015625,351.57666015625,79627200,20211116,TSLA,337.7966613769531,351.57666015625,1,0.0357307517118168,0.0357222895230668,0.03572692442109695,0.076366070031548,0.0936951902259226,0.035714286570620105,0.28571633728470314,0.4013281502312253,0.4404,0.4767,0.45855
363.0033264160156,363.0033264160156,94336200,20211117,TSLA,351.57666015625,363.0033264160156,1,0.2730052387780099,0.0182459922945346,0.12106196125499298,0.051147721304633624,0.0585822320693592,0.046019180819627095,0.08910090794555627,0.34283676553328607,0.0,0.8908,0.566825
365.4599914550781,365.4599914550781,62696700,20211118,TSLA,363.0033264160156,365.4599914550781,1,0.03417037101465274,0.19664880967938236,0.09660759897854894,0.17827531255159781,0.03421901123104722,0.12424952553930883,0.13416794184707395,0.20166142915838786,-0.7868,0.3612,-0.23946
379.0199890136719,379.0199890136719,64926900,20211119,TSLA,365.4599914550781,379.0199890136719,1,0.01872499691423215,0.05743816139794222,0.12132295820261231,0.05134065505336088,0.15459791078043678,0.3680935025172913,0.0187348180883153,0.20974699704580874,-0.4003,0.7722,-0.06602499999999999
385.6233215332031,385.6233215332031,99217500,20211122,TSLA,379.0199890136719,385.6233215332031,1,0.11329612042972029,0.09200561885205241,0.096598085825907,0.15449832839228267,0.14102157157454595,0.08844896161249599,0.1295156341057483,0.18461567920724703,-0.0772,0.6808,0.3121125
369.6766662597656,369.6766662597656,108515100,20211123,TSLA,385.6233215332031,369.6766662597656,0,0.22713005516053628,0.13859177982415138,0.16481953716632747,0.08251807968445969,0.07733491030903386,0.11069429560311228,0.12158219479666273,0.07732914745571598,-0.816,0.4497,0.1396888888888889
372.0,372.0,67680600,20211124,TSLA,369.6766662597656,372.0,1,0.04487287096039082,0.04029368660305791,0.022875690445804387,0.022887692886344475,0.20393985225806846,0.5366081810954132,0.0580296872966384,0.07049233845428211,-0.7053,0.5423,-0.028271428571428576
360.6400146484375,360.6400146484375,35042700,20211126,TSLA,372.0,360.6400146484375,0,0.1549741229161841,0.018921772408374334,0.018927377454798968,0.018945256120640866,0.1766563491666521,0.1754240606312114,0.018918504819678366,0.41723255648245955,0.1154,0.5423,0.3325666666666667
378.9966735839844,378.9966735839844,58393500,20211129,TSLA,360.6400146484375,378.9966735839844,1,0.1279818632857263,0.19028461467481675,0.11359956526808887,0.070458456800971,0.0989121567640693,0.02804344936046676,0.12751006130630912,0.2432098325395515,-0.4019,0.7783,0.17357142857142854
381.586669921875,381.586669921875,81276000,20211130,TSLA,378.9966735839844,381.586669921875,1,0.1527382686058871,0.2235425419071041,0.01819618821667982,0.05150529241586201,0.12011847601252558,0.2972284995877479,0.09246935302978271,0.04420138022441047,-0.8957,0.4215,-0.019166666666666665
365.0,365.0,68450400,20211201,TSLA,381.586669921875,365.0,0,0.03125316856224414,0.09390425746679211,0.0312535879232098,0.13120076341906955,0.08125707631935271,0.3277380095262866,0.18475209249205388,0.11864104429099087,-0.4574,0.7876,0.09666
361.5333251953125,361.5333251953125,73114800,20211202,TSLA,365.0,361.5333251953125,0,0.025540693772766722,0.12552948955602877,0.025538730389288646,0.35217748510686775,0.0255428792489709,0.3945829142908873,0.02554121757716802,0.025546590058021557,0.0,0.5709,0.12962
338.3233337402344,338.3233337402344,92322000,20211203,TSLA,361.5333251953125,338.3233337402344,0,0.08165104076431925,0.10306691798171293,0.14010268500917375,0.12631510736630158,0.22881272743897624,0.15951023574973916,0.11553760276608241,0.04500368292369438,-0.5786,0.5916,0.10845555555555556
336.336669921875,336.336669921875,81663000,20211206,TSLA,338.3233337402344,336.336669921875,0,0.029700773172811026,0.09985059045210518,0.2172020386729909,0.19626211442407637,0.11302393031667203,0.1019307982957567,0.21232424602216945,0.029705508643417977,-0.4019,0.4404,-0.076525
